days,strike,IV,type
117,1375,0.188089,C
117,1350,0.195118,P
117,1350,0.197451,C
117,1850,0.201569,C
117,1325,0.204552,P
117,1325,0.206597,C
117,1300,0.21373,P
117,1300,0.21664,C
117,1275,0.223349,P
117,1275,0.224735,C
117,1250,0.232384,P
117,1250,0.234057,C
117,1225,0.241591,P
117,1225,0.243879,C
117,1200,0.251405,P
117,1200,0.252952,C
117,1175,0.260649,P
117,1175,0.262257,C
117,1150,0.269267,P
117,1150,0.272104,C
117,1125,0.278451,P
117,1125,0.281515,C
117,1100,0.288528,P
117,1100,0.291818,C
117,1075,0.296823,P
117,1075,0.30158,C
117,1050,0.30785,P
117,1050,0.311654,C
117,1025,0.318185,P
117,1025,0.321848,C
117,1000,0.325432,P
117,1000,0.332626,C
117,975,0.337956,P
117,975,0.343599,C
117,950,0.344551,P
117,950,0.353966,C
117,925,0.358724,P
117,900,0.362889,P
117,925,0.365165,C
117,900,0.371112,C
117,875,0.378316,P
117,875,0.38147,C
117,850,0.38694,P
117,850,0.397078,C
117,650,0.408676,C
117,800,0.410201,C
117,800,0.41513,P
117,750,0.424098,C
117,700,0.444194,C
117,750,0.44875,P
117,700,0.487098,P
117,550,0.5183,P
117,650,0.526533,P
117,500,0.540532,P
117,600,0.574546,P
117,450,0.594253,P
117,400,0.654411,P
118,1650,0.114575,P
118,1625,0.121116,P
118,1600,0.125516,P
118,1575,0.129363,P
118,1550,0.134187,P
118,1600,0.135512,C
118,1575,0.136816,C
118,1625,0.137248,C
118,1550,0.138847,C
118,1525,0.139805,P
118,1525,0.143131,C
118,1650,0.145767,C
118,1500,0.147952,P
118,1500,0.149148,C
118,1475,0.155429,P
118,1475,0.156928,C
118,1700,0.16241,C
118,1450,0.16323,P
118,1450,0.165188,C
118,1425,0.172162,P
118,1425,0.174753,C
118,1750,0.180724,C
118,1400,0.181885,P
118,1400,0.184372,C
118,1375,0.190797,P
118,1375,0.193906,C
118,1800,0.198746,C
118,1350,0.199717,P
118,1350,0.20373,C
118,1325,0.209729,P
118,1325,0.213915,C
118,1850,0.216822,C
118,1300,0.219107,P
118,1300,0.22354,C
118,1275,0.228831,P
118,1275,0.234,C
118,1250,0.238056,P
118,1250,0.244352,C
118,1225,0.247524,P
118,1225,0.254666,C
118,1200,0.257652,P
118,1200,0.264929,C
118,1175,0.266961,P
118,1175,0.27565,C
118,1150,0.277149,P
118,1125,0.286549,P
118,1150,0.286776,C
118,1100,0.296262,P
118,1125,0.297696,C
118,1075,0.308022,P
118,1100,0.30918,C
118,1050,0.318046,P
118,1075,0.321306,C
118,1025,0.328797,P
118,1050,0.333498,C
118,1000,0.340987,P
118,1025,0.346694,C
118,975,0.351728,P
118,1000,0.357905,C
118,950,0.362804,P
118,975,0.371462,C
118,925,0.374038,P
118,950,0.384842,C
118,900,0.385037,P
118,925,0.400179,C
118,875,0.400251,P
118,850,0.413016,P
118,900,0.414883,C
118,875,0.43006,C
118,800,0.440665,P
118,850,0.445959,C
118,750,0.475032,P
118,800,0.481171,C
118,700,0.516091,P
118,750,0.517447,C
118,500,0.538688,P
118,700,0.560264,C
118,650,0.563009,P
118,450,0.592176,P
118,650,0.607308,C
118,600,0.613065,P
118,400,0.652074,P
118,600,0.656827,C
118,550,0.669509,P
118,550,0.716575,C
118,500,0.777747,C
118,450,0.849248,C
118,400,0.929148,C
136,1600,0.099024,P
136,1575,0.11804,P
136,1625,0.126743,C
136,1550,0.127711,P
136,1650,0.131039,C
136,1600,0.131191,C
136,1575,0.131232,C
136,1525,0.134937,P
136,1675,0.137015,C
136,1550,0.137686,C
136,1525,0.142773,C
136,1700,0.143664,C
136,1500,0.144249,P
136,1725,0.15061,C
136,1500,0.151212,C
136,1475,0.153344,P
136,1475,0.157879,C
136,1750,0.158171,C
136,1450,0.161969,P
136,1775,0.165404,C
136,1450,0.166354,C
136,1425,0.170929,P
136,1800,0.172312,C
136,1425,0.174446,C
136,1400,0.179289,P
136,1400,0.182705,C
136,1375,0.189239,P
136,1375,0.19265,C
136,1350,0.197608,P
136,1350,0.20109,C
136,1325,0.207448,P
136,1325,0.20925,C
136,1300,0.216123,P
136,1300,0.219227,C
136,1275,0.224914,P
136,1275,0.228783,C
136,1250,0.233789,P
136,1250,0.238157,C
136,1225,0.242853,P
136,1225,0.246669,C
136,1200,0.251657,P
136,1200,0.254531,C
136,1175,0.261174,P
136,1175,0.266267,C
136,1150,0.269869,P
136,1150,0.275797,C
136,1125,0.279318,P
136,1125,0.284079,C
136,1100,0.289012,P
136,1100,0.293838,C
136,1075,0.298018,P
136,1075,0.303803,C
136,1050,0.308024,P
136,1050,0.314399,C
136,1025,0.317368,P
136,1025,0.32267,C
136,1000,0.32749,P
136,975,0.335805,P
136,1000,0.335975,C
136,975,0.344598,C
136,950,0.345555,P
136,925,0.349897,P
136,950,0.351788,C
136,900,0.357011,P
136,875,0.365305,P
136,925,0.367521,C
136,850,0.368744,P
136,825,0.374925,P
136,900,0.379667,C
136,800,0.385633,P
136,875,0.38933,C
136,775,0.394594,P
136,850,0.401526,C
136,825,0.414238,C
136,800,0.427831,C
136,750,0.430019,P
136,775,0.44056,C
136,725,0.446037,P
136,750,0.454669,C
136,725,0.467951,C
136,700,0.47932,P
136,675,0.479763,P
136,700,0.483449,C
136,675,0.498383,C
136,650,0.500428,P
136,650,0.512484,C
136,625,0.518848,P
136,625,0.530478,C
136,600,0.540514,P
136,600,0.548354,C
136,575,0.562843,P
136,575,0.565945,C
136,550,0.583023,C
136,550,0.585887,P
136,525,0.599196,C
136,525,0.609704,P
136,500,0.624303,C
136,500,0.638655,P
136,400,0.720986,C
136,400,0.766346,P
136,300,0.849665,C
136,300,0.938069,P
136,200,1.057888,C
136,200,1.176184,P
136,100,1.421938,C
136,100,1.622214,P
137,1675,0.090636,P
137,1650,0.117314,P
137,1625,0.124386,P
137,1600,0.129746,P
137,1575,0.133926,P
137,1625,0.138361,C
137,1600,0.139095,C
137,1550,0.140852,P
137,1575,0.141001,C
137,1650,0.141436,C
137,1550,0.144739,C
137,1525,0.145803,P
137,1675,0.147077,C
137,1525,0.147394,C
137,1500,0.152487,P
137,1700,0.153872,C
137,1500,0.155866,C
137,1475,0.160168,P
137,1725,0.161981,C
137,1475,0.162731,C
137,1450,0.168888,P
137,1750,0.169699,C
137,1450,0.171346,C
137,1425,0.176863,P
137,1775,0.177836,C
137,1425,0.179764,C
137,1400,0.185713,P
137,1800,0.187361,C
137,1400,0.188679,C
137,1375,0.19426,P
137,1375,0.198272,C
137,1350,0.203807,P
137,1350,0.207131,C
137,1325,0.212441,P
137,1325,0.217035,C
137,1300,0.221443,P
137,1300,0.225415,C
137,1275,0.230308,P
137,1275,0.235663,C
137,1250,0.239116,P
137,1250,0.245292,C
137,1225,0.247901,P
137,1225,0.256174,C
137,1200,0.257902,P
137,1200,0.265941,C
137,1175,0.266621,P
137,1175,0.275462,C
137,1150,0.275903,P
137,1150,0.28565,C
137,1125,0.285678,P
137,1100,0.294925,P
137,1125,0.297776,C
137,1075,0.303786,P
137,1100,0.306873,C
137,1050,0.315038,P
137,1075,0.31796,C
137,1025,0.324189,P
137,1050,0.329752,C
137,1000,0.334581,P
137,1025,0.343762,C
137,975,0.345558,P
137,1000,0.353494,C
137,925,0.354442,P
137,950,0.355897,P
137,900,0.363187,P
137,975,0.369102,C
137,875,0.371937,P
137,950,0.379329,C
137,850,0.38293,P
137,825,0.391289,P
137,925,0.396602,C
137,800,0.399559,P
137,775,0.406533,P
137,900,0.411223,C
137,875,0.426163,C
137,850,0.442615,C
137,750,0.455091,P
137,825,0.458794,C
137,725,0.470953,P
137,800,0.47587,C
137,775,0.494104,C
137,700,0.501092,P
137,675,0.50836,P
137,750,0.512327,C
137,650,0.529175,P
137,725,0.532104,C
137,625,0.550487,P
137,700,0.55207,C
137,675,0.574091,C
137,600,0.57445,P
137,650,0.59659,C
137,575,0.5993,P
137,625,0.619594,C
137,550,0.625122,P
137,600,0.645459,C
137,525,0.652012,P
137,575,0.672233,C
137,500,0.682774,P
137,550,0.700015,C
137,525,0.728899,C
137,500,0.746541,C
137,400,0.820783,P
137,400,0.909869,C
137,300,1.004131,P
137,300,1.106252,C
137,200,1.262906,P
137,200,1.364326,C
137,100,1.732362,P
137,100,1.862875,C
192,1700,0.095997,P
192,1675,0.111661,P
192,1675,0.126479,C
192,1700,0.127408,C
192,1650,0.127446,P
192,1625,0.133026,P
192,1600,0.136513,P
192,1650,0.136614,C
192,1625,0.137619,C
192,1725,0.137741,C
192,1750,0.142018,C
192,1600,0.142132,C
192,1575,0.142651,P
192,1575,0.146242,C
192,1775,0.147049,C
192,1550,0.149608,P
192,1550,0.152097,C
192,1800,0.152439,C
192,1525,0.156008,P
192,1525,0.158618,C
192,1500,0.162256,P
192,1850,0.163118,C
192,1500,0.16486,C
192,1475,0.169523,P
192,1475,0.171628,C
192,1900,0.174974,C
192,1450,0.176729,P
192,1450,0.178841,C
192,1425,0.183913,P
192,1425,0.18608,C
192,1950,0.18746,C
192,1400,0.191917,P
192,1400,0.193554,C
192,2000,0.199516,C
192,1375,0.200004,P
192,1375,0.201015,C
192,1350,0.207198,P
192,1350,0.208613,C
192,1325,0.215199,P
192,1325,0.216253,C
192,1300,0.223289,P
192,1300,0.223819,C
192,1275,0.230447,P
192,1275,0.231595,C
192,1250,0.238225,P
192,1250,0.239279,C
192,1225,0.246359,P
192,1225,0.247478,C
192,1200,0.254104,P
192,1200,0.254188,C
192,1190,0.258485,P
192,1190,0.258834,C
192,1180,0.261067,P
192,1180,0.261106,C
192,1175,0.26324,P
192,1175,0.263317,C
192,1170,0.264748,P
192,1170,0.264864,C
192,1150,0.271336,P
192,1150,0.272061,C
192,1125,0.278862,C
192,1125,0.279048,P
192,1100,0.285739,C
192,1100,0.285964,P
192,1075,0.292676,C
192,1075,0.294431,P
192,1050,0.301937,P
192,1050,0.302268,C
192,1025,0.308323,C
192,1025,0.310562,P
192,1000,0.318006,C
192,1000,0.319297,P
192,975,0.326075,P
192,975,0.327821,C
192,950,0.334501,P
192,950,0.33643,C
192,925,0.341719,C
192,925,0.342538,P
192,900,0.34715,C
192,900,0.352919,P
192,875,0.353994,C
192,875,0.359176,P
192,850,0.362968,P
192,850,0.366096,C
192,825,0.373611,P
192,825,0.37959,C
192,625,0.381037,C
192,800,0.38231,C
192,775,0.38628,P
192,750,0.388663,C
192,775,0.39095,C
192,800,0.391372,P
192,725,0.394917,C
192,575,0.399286,C
192,750,0.408857,P
192,675,0.40898,P
192,700,0.41172,C
192,675,0.417042,C
192,725,0.418207,P
192,600,0.420132,C
192,650,0.422148,C
192,700,0.428916,P
192,650,0.430657,P
192,625,0.443297,P
192,575,0.451569,P
192,600,0.466649,P
192,525,0.486746,P
192,550,0.490584,P
192,500,0.492987,P
192,475,0.509475,P
192,450,0.541726,P
192,425,0.551311,P
192,400,0.554226,P
192,350,0.592823,P
192,300,0.657928,P
192,200,0.789602,P
192,100,1.077563,P
193,1700,0.133327,C
193,1675,0.136355,C
193,1700,0.143163,P
193,1625,0.143453,C
193,1725,0.143687,P
193,1750,0.14476,P
193,1650,0.145009,P
193,1650,0.146102,C
193,1775,0.146362,P
193,1725,0.146707,C
193,1675,0.146865,P
193,1600,0.147406,C
193,1625,0.148689,P
193,1800,0.149799,P
193,1600,0.150471,P
193,1575,0.15154,C
193,1750,0.152355,C
193,1850,0.153147,P
193,1575,0.15427,P
193,1550,0.15673,C
193,1900,0.157266,P
193,1775,0.158009,C
193,1550,0.160701,P
193,1800,0.164981,C
193,1525,0.165066,C
193,1525,0.165122,P
193,1950,0.168059,P
193,1500,0.171237,C
193,1500,0.171881,P
193,1850,0.176345,C
193,1475,0.177936,C
193,2000,0.178375,P
193,1475,0.178408,P
193,1450,0.184789,P
193,1450,0.185363,C
193,1900,0.189454,C
193,1425,0.191902,P
193,1425,0.192577,C
193,1400,0.197384,P
193,1400,0.200172,C
193,1950,0.20196,C
193,1375,0.206593,P
193,1375,0.208516,C
193,1350,0.214678,P
193,2000,0.214735,C
193,1350,0.21638,C
193,1325,0.222124,P
193,1325,0.224012,C
193,1300,0.230255,P
193,1300,0.231942,C
193,1275,0.237683,P
193,1275,0.239602,C
193,1250,0.245812,P
193,1250,0.248156,C
193,1225,0.253198,P
193,1225,0.255867,C
193,1200,0.261204,P
193,1200,0.264609,C
193,1190,0.265005,P
193,1190,0.268023,C
193,1180,0.268168,P
193,1175,0.269248,P
193,1180,0.271163,C
193,1170,0.271244,P
193,1175,0.272919,C
193,1170,0.274612,C
193,1150,0.276722,P
193,1150,0.282194,C
193,1125,0.28582,P
193,1125,0.28991,C
193,1100,0.293377,P
193,1100,0.29836,C
193,1075,0.301399,P
193,1075,0.307144,C
193,1050,0.309313,P
193,1050,0.316256,C
193,1025,0.317645,P
193,1000,0.326356,P
193,1025,0.326653,C
193,1000,0.334449,C
193,975,0.335774,P
193,975,0.343464,C
193,950,0.344379,P
193,925,0.353121,P
193,950,0.353393,C
193,900,0.362232,P
193,925,0.362654,C
193,850,0.368042,P
193,875,0.370633,P
193,900,0.372865,C
193,825,0.381796,P
193,875,0.383867,C
193,800,0.393121,P
193,775,0.39441,P
193,850,0.39744,C
193,825,0.405159,C
193,750,0.410571,P
193,800,0.416351,C
193,725,0.418518,P
193,675,0.421446,P
193,650,0.428159,P
193,700,0.428305,P
193,775,0.428557,C
193,625,0.433564,P
193,750,0.445481,C
193,725,0.452926,C
193,575,0.458031,P
193,600,0.46147,P
193,550,0.468189,P
193,700,0.473398,C
193,525,0.485898,P
193,675,0.488798,C
193,650,0.495521,C
193,500,0.4983,P
193,475,0.515763,P
193,625,0.520572,C
193,450,0.533177,P
193,600,0.539071,C
193,425,0.550268,P
193,400,0.553161,P
193,575,0.555614,C
193,550,0.579093,C
193,350,0.591644,P
193,525,0.598438,C
193,500,0.620791,C
193,475,0.646915,C
193,300,0.656576,P
193,450,0.674301,C
193,425,0.703112,C
193,400,0.733527,C
193,350,0.800083,C
193,200,0.829169,P
193,300,0.886572,C
193,100,1.075085,P
193,200,1.112029,C
193,100,1.516059,C
204,1675,0.111013,P
204,1650,0.124777,P
204,1625,0.13277,P
204,1700,0.133578,C
204,1675,0.138051,C
204,1750,0.139164,C
204,1600,0.139194,P
204,1650,0.140752,C
204,1625,0.143157,C
204,1575,0.145295,P
204,1600,0.147559,C
204,1800,0.147865,C
204,1575,0.151312,C
204,1550,0.15177,P
204,1550,0.156762,C
204,1850,0.158187,C
204,1525,0.158398,P
204,1525,0.162874,C
204,1500,0.165797,P
204,1500,0.168956,C
204,1475,0.171753,P
204,1475,0.175606,C
204,1450,0.179978,P
204,1450,0.182886,C
204,1425,0.186569,P
204,1425,0.189766,C
204,1400,0.19474,P
204,1400,0.197305,C
204,1375,0.201917,P
204,1375,0.20487,C
204,1350,0.209575,P
204,1350,0.211842,C
204,1325,0.217243,P
204,1325,0.219458,C
204,1300,0.224926,P
204,1300,0.22778,C
204,1275,0.232609,P
204,1275,0.23476,C
204,1250,0.239948,P
204,1250,0.242081,C
204,1225,0.247614,P
204,1225,0.249893,C
204,1200,0.255928,P
204,1200,0.25733,C
204,1175,0.262829,P
204,1175,0.265289,C
204,1150,0.270646,P
204,1150,0.274132,C
204,1125,0.278514,P
204,1125,0.280755,C
204,1100,0.286418,P
204,1100,0.288137,C
204,1075,0.293491,P
204,1075,0.298078,C
204,1050,0.301481,P
204,1050,0.303573,C
204,1025,0.309905,P
204,1025,0.311554,C
204,1000,0.317614,P
204,1000,0.320921,C
204,975,0.324949,P
204,975,0.329062,C
204,950,0.33291,P
204,950,0.33614,C
204,925,0.34089,P
204,925,0.346072,C
204,900,0.350886,P
204,900,0.354349,C
204,875,0.3571,P
204,875,0.361746,C
204,850,0.367375,P
204,850,0.376926,C
204,800,0.384517,P
204,800,0.390309,C
204,750,0.397339,P
204,750,0.409872,C
204,700,0.419431,P
204,700,0.428066,C
204,600,0.462666,P
204,600,0.467049,C
204,500,0.507886,C
204,500,0.535305,P
204,400,0.540698,C
204,400,0.636591,P
205,1750,0.125639,P
205,1700,0.13483,P
205,1675,0.138563,P
205,1650,0.141895,P
205,1700,0.145467,C
205,1625,0.145544,P
205,1675,0.147099,C
205,1650,0.148023,C
205,1750,0.148803,C
205,1600,0.149645,P
205,1625,0.15002,C
205,1600,0.153715,C
205,1575,0.15442,P
205,1575,0.157174,C
205,1800,0.15891,C
205,1550,0.159811,P
205,1550,0.162158,C
205,1525,0.165733,P
205,1525,0.167799,C
205,1850,0.170379,C
205,1500,0.173106,P
205,1500,0.174142,C
205,1475,0.178709,P
205,1475,0.180979,C
205,1450,0.185123,P
205,1450,0.18829,C
205,1425,0.193323,P
205,1425,0.195199,C
205,1400,0.200525,P
205,1400,0.202995,C
205,1375,0.207943,P
205,1375,0.210436,C
205,1350,0.215823,P
205,1350,0.218246,C
205,1325,0.223167,P
205,1325,0.226318,C
205,1300,0.23084,P
205,1300,0.234262,C
205,1275,0.23857,P
205,1275,0.242027,C
205,1250,0.245859,P
205,1250,0.249524,C
205,1225,0.253662,P
205,1225,0.258047,C
205,1200,0.261458,P
205,1200,0.26633,C
205,1175,0.269099,P
205,1175,0.274901,C
205,1150,0.277167,P
205,1150,0.282844,C
205,1125,0.284887,P
205,1125,0.291275,C
205,1100,0.292604,P
205,1100,0.299576,C
205,1075,0.300518,P
205,1050,0.308009,P
205,1075,0.308918,C
205,1025,0.316101,P
205,1050,0.316129,C
205,1000,0.324111,P
205,1025,0.325973,C
205,975,0.333388,P
205,1000,0.335362,C
205,950,0.341882,P
205,975,0.344659,C
205,925,0.349948,P
205,950,0.354382,C
205,900,0.35871,P
205,925,0.365249,C
205,875,0.367978,P
205,900,0.374233,C
205,850,0.376681,P
205,875,0.385252,C
205,800,0.395217,P
205,850,0.396027,C
205,750,0.41864,P
205,800,0.420613,C
205,700,0.439113,P
205,750,0.446925,C
205,700,0.474253,C
205,600,0.487846,P
205,600,0.540748,C
205,500,0.567678,P
205,500,0.619163,C
205,400,0.673622,P
205,400,0.737923,C
290,1725,0.121173,P
290,1700,0.134949,P
290,1800,0.141058,C
290,1650,0.143003,P
290,1725,0.144683,C
290,1625,0.148276,P
290,1700,0.1486,C
290,1650,0.152556,C
290,1900,0.153405,C
290,1600,0.154688,P
290,1625,0.15683,C
290,2000,0.158293,C
290,1600,0.161349,C
290,1575,0.161527,P
290,1575,0.16581,C
290,1550,0.166021,P
290,1550,0.170854,C
290,1525,0.172112,P
290,1525,0.17624,C
290,1500,0.177603,P
290,1495,0.17887,P
290,1490,0.18081,P
290,1500,0.181636,C
290,1485,0.181757,P
290,1495,0.182891,C
290,1480,0.182936,P
290,1490,0.183604,C
290,1475,0.184668,P
290,1485,0.184994,C
290,1480,0.186394,C
290,1475,0.187265,C
290,1450,0.190685,P
290,1445,0.191951,P
290,1450,0.193561,C
290,1445,0.195365,C
290,1425,0.197277,P
290,1425,0.200354,C
290,1400,0.204436,P
290,1400,0.206208,C
290,1375,0.210861,P
290,1375,0.212686,C
290,1350,0.217298,P
290,1350,0.219929,C
290,1325,0.223777,P
290,1325,0.225978,C
290,1300,0.23066,P
290,1300,0.233086,C
290,1275,0.23721,P
290,1275,0.238396,C
290,1250,0.243883,P
290,1250,0.245292,C
290,1225,0.250456,P
290,1225,0.251861,C
290,1200,0.257444,P
290,1200,0.257782,C
290,1175,0.263212,P
290,1175,0.265326,C
290,1150,0.270214,P
290,1150,0.271924,C
290,1125,0.276897,P
290,1125,0.279595,C
290,1100,0.284554,C
290,1100,0.286425,P
290,1075,0.289891,P
290,1075,0.292239,C
290,1050,0.296797,P
290,1050,0.29982,C
290,1025,0.303794,P
290,1025,0.304538,C
290,1000,0.31078,P
290,1000,0.311209,C
290,975,0.317339,P
290,975,0.317391,C
290,950,0.324904,P
290,950,0.328221,C
290,900,0.339051,C
290,900,0.339606,P
290,850,0.353318,P
290,850,0.35771,C
290,800,0.366844,P
290,800,0.36742,C
290,750,0.382721,P
290,700,0.388968,P
290,750,0.390144,C
290,650,0.40461,P
290,700,0.407547,C
290,650,0.413056,C
290,600,0.424219,P
290,600,0.424764,C
290,500,0.442596,C
290,500,0.445328,P
290,550,0.461369,C
290,550,0.46418,P
290,400,0.526828,C
290,400,0.535674,P
290,300,0.567494,C
290,300,0.622705,P
290,200,0.695209,P
290,100,0.920126,P
291,1700,0.154204,P
291,1725,0.154333,C
291,1800,0.154591,P
291,1800,0.155016,C
291,1725,0.155516,P
291,1700,0.155893,C
291,1650,0.157482,C
291,2000,0.157631,C
291,1900,0.159305,P
291,1650,0.160433,P
291,1625,0.162945,P
291,1625,0.163498,C
291,1900,0.16539,C
291,1600,0.166429,P
291,1600,0.166825,C
291,2000,0.170407,P
291,1575,0.171912,P
291,1575,0.172875,C
291,1550,0.176048,P
291,1550,0.177361,C
291,1525,0.182481,P
291,1525,0.183042,C
291,1500,0.186764,P
291,1500,0.187898,C
291,1495,0.187905,P
291,1490,0.188733,P
291,1495,0.19016,C
291,1485,0.190342,P
291,1480,0.191099,P
291,1490,0.191437,C
291,1485,0.192404,C
291,1475,0.192732,P
291,1480,0.193176,C
291,1475,0.194292,C
291,1450,0.199624,P
291,1450,0.200561,C
291,1445,0.200929,P
291,1445,0.201995,C
291,1425,0.205839,P
291,1425,0.207934,C
291,1400,0.211097,P
291,1400,0.21374,C
291,1375,0.218475,P
291,1375,0.221076,C
291,1350,0.224188,P
291,1350,0.228023,C
291,1325,0.231047,P
291,1325,0.234161,C
291,1300,0.238057,P
291,1300,0.241752,C
291,1275,0.244564,P
291,1275,0.248558,C
291,1250,0.251354,P
291,1250,0.255567,C
291,1225,0.257713,P
291,1225,0.263054,C
291,1200,0.26462,P
291,1200,0.269771,C
291,1175,0.271032,P
291,1175,0.276122,C
291,1150,0.277569,P
291,1150,0.282742,C
291,1125,0.284214,P
291,1125,0.290108,C
291,1100,0.291105,P
291,1100,0.297979,C
291,1075,0.298592,P
291,1050,0.304955,P
291,1075,0.304956,C
291,1025,0.311727,P
291,1050,0.312285,C
291,1000,0.318662,P
291,1025,0.320151,C
291,975,0.326671,P
291,1000,0.327885,C
291,950,0.333397,P
291,975,0.335784,C
291,950,0.34372,C
291,900,0.347786,P
291,850,0.363342,P
291,900,0.365061,C
291,800,0.378358,P
291,850,0.381844,C
291,750,0.397762,P
291,700,0.398796,P
291,800,0.401316,C
291,650,0.412791,P
291,750,0.422671,C
291,600,0.424799,P
291,700,0.44241,C
291,500,0.447219,P
291,650,0.471473,C
291,550,0.4777,P
291,600,0.490832,C
291,550,0.521416,C
291,400,0.52258,P
291,500,0.557323,C
291,300,0.616669,P
291,400,0.647374,C
291,200,0.711028,P
291,300,0.775972,C
291,100,0.918823,P
291,200,0.969696,C
291,100,1.329704,C
296,1750,0.1235,P
296,1700,0.137617,P
296,1800,0.139982,C
