days,strike,IV,type
296,1675,0.141255,P
296,1850,0.143342,C
296,1750,0.145501,C
296,1650,0.147587,P
296,1700,0.148637,C
296,1675,0.152068,C
296,1625,0.152502,P
296,1650,0.153408,C
296,1600,0.157631,P
296,1625,0.158735,C
296,1575,0.162389,P
296,1600,0.162759,C
296,1575,0.167414,C
296,1550,0.168034,P
296,1550,0.172374,C
296,1525,0.173898,P
296,1525,0.177953,C
296,1500,0.180032,P
296,1500,0.183451,C
296,1475,0.186429,P
296,1475,0.189321,C
296,1450,0.19272,P
296,1450,0.195884,C
296,1425,0.198905,P
296,1425,0.201557,C
296,1400,0.205096,P
296,1400,0.208593,C
296,1375,0.211814,P
296,1375,0.214969,C
296,1350,0.218582,P
296,1350,0.221522,C
296,1325,0.225436,P
296,1325,0.228068,C
296,1300,0.231647,P
296,1300,0.233862,C
296,1275,0.23796,P
296,1275,0.240648,C
296,1250,0.244869,P
296,1250,0.247135,C
296,1225,0.251471,P
296,1225,0.254521,C
296,1200,0.257974,P
296,1200,0.260595,C
296,1175,0.264348,P
296,1175,0.266908,C
296,1150,0.271574,P
296,1150,0.273771,C
296,1125,0.278211,P
296,1125,0.280312,C
296,1100,0.284416,P
296,1100,0.287249,C
296,1075,0.290933,P
296,1075,0.294062,C
296,1050,0.29756,P
296,1050,0.300441,C
296,1025,0.304439,P
296,1025,0.307653,C
296,1000,0.311284,P
296,1000,0.31465,C
296,975,0.318954,P
296,975,0.321726,C
296,950,0.325295,P
296,950,0.328732,C
296,925,0.332447,P
296,925,0.335451,C
296,900,0.339434,P
296,900,0.342561,C
296,850,0.35355,P
296,850,0.358567,C
296,800,0.368144,P
296,800,0.373834,C
296,750,0.384731,P
296,750,0.394851,C
296,700,0.399809,P
296,700,0.406778,C
296,600,0.414374,P
296,650,0.416237,P
296,650,0.425213,C
296,600,0.443524,C
296,500,0.469695,P
296,500,0.486233,C
296,400,0.535599,C
296,400,0.539837,P
297,1850,0.12135,P
297,1800,0.137213,P
297,1750,0.144358,P
297,1700,0.150329,P
297,1800,0.153095,C
297,1750,0.153498,C
297,1675,0.15364,P
297,1850,0.154573,C
297,1700,0.155944,C
297,1650,0.157199,P
297,1675,0.158642,C
297,1650,0.161331,C
297,1625,0.162013,P
297,1625,0.16461,C
297,1600,0.166306,P
297,1600,0.168357,C
297,1575,0.171031,P
297,1575,0.17293,C
297,1550,0.176194,P
297,1550,0.177986,C
297,1525,0.181862,P
297,1525,0.183465,C
297,1500,0.186721,P
297,1500,0.189166,C
297,1475,0.193002,P
297,1475,0.194872,C
297,1450,0.198559,P
297,1450,0.20125,C
297,1425,0.204931,P
297,1425,0.207732,C
297,1400,0.211582,P
297,1400,0.214218,C
297,1375,0.217307,P
297,1375,0.220822,C
297,1350,0.224049,P
297,1350,0.227458,C
297,1325,0.231244,P
297,1325,0.233615,C
297,1300,0.237209,P
297,1300,0.240681,C
297,1275,0.24409,P
297,1275,0.247287,C
297,1250,0.250703,P
297,1250,0.254087,C
297,1225,0.257136,P
297,1225,0.261474,C
297,1200,0.264127,P
297,1200,0.268488,C
297,1175,0.27024,P
297,1175,0.275594,C
297,1150,0.277177,P
297,1150,0.282631,C
297,1125,0.284126,P
297,1125,0.289691,C
297,1100,0.290698,P
297,1100,0.296885,C
297,1075,0.297276,P
297,1050,0.303967,P
297,1075,0.303992,C
297,1050,0.310524,C
297,1025,0.310907,P
297,1000,0.318038,P
297,1025,0.319294,C
297,975,0.324772,P
297,1000,0.326987,C
297,950,0.331636,P
297,975,0.334128,C
297,925,0.338775,P
297,950,0.342206,C
297,900,0.346697,P
297,925,0.35072,C
297,900,0.359257,C
297,850,0.361604,P
297,850,0.375631,C
297,800,0.377127,P
297,800,0.393743,C
297,750,0.394676,P
297,700,0.412172,P
297,750,0.413831,C
297,650,0.430271,P
297,700,0.436455,C
297,600,0.450363,P
297,650,0.460515,C
297,600,0.487092,C
297,500,0.495682,P
297,500,0.552633,C
297,400,0.572364,P
297,400,0.640783,C
472,1900,0.108629,P
472,1800,0.142497,P
472,2000,0.151885,C
472,1800,0.155449,C
472,1700,0.158492,P
472,2250,0.163461,C
472,1700,0.1651,C
472,1650,0.166966,P
472,1625,0.170245,P
472,1650,0.171909,C
472,1625,0.175497,C
472,1600,0.17552,P
472,1575,0.179247,P
472,1600,0.179294,C
472,1575,0.183796,C
472,1550,0.184251,P
472,1550,0.187776,C
472,1525,0.18867,P
472,2500,0.191789,C
472,1525,0.192259,C
472,1500,0.194717,P
472,1500,0.197026,C
472,1475,0.198538,P
472,1475,0.201574,C
472,1450,0.201691,P
472,1450,0.206515,C
472,1425,0.209174,P
472,1425,0.211217,C
472,1400,0.213737,P
472,1400,0.216293,C
472,3000,0.218344,C
472,1375,0.219109,P
472,1375,0.221704,C
472,1350,0.2242,P
472,1350,0.226933,C
472,1325,0.229723,P
472,1325,0.231941,C
472,1300,0.236954,P
472,1300,0.237024,C
472,1275,0.240648,P
472,1275,0.242326,C
472,1250,0.246159,P
472,1250,0.247918,C
472,1225,0.251473,P
472,1225,0.253136,C
472,1200,0.256624,P
472,1200,0.258189,C
472,1175,0.261746,P
472,1175,0.263511,C
472,1150,0.267309,P
472,1150,0.268873,C
472,1125,0.272878,P
472,1125,0.274225,C
472,1100,0.278508,P
472,1100,0.279617,C
472,1075,0.283773,P
472,1075,0.285594,C
472,1050,0.289179,P
472,1050,0.291022,C
472,1025,0.294805,P
472,1025,0.296124,C
472,1000,0.300454,P
472,1000,0.302781,C
472,975,0.306026,P
472,975,0.308409,C
472,950,0.311556,P
472,950,0.312501,C
472,925,0.317268,P
472,925,0.31942,C
472,900,0.323646,P
472,900,0.325257,C
472,850,0.334768,C
472,850,0.335446,P
472,800,0.347255,P
472,800,0.350414,C
472,750,0.359261,P
472,750,0.362011,C
472,700,0.372162,P
472,700,0.376994,C
472,650,0.383693,P
472,650,0.391603,C
472,600,0.395251,P
472,600,0.400197,C
472,550,0.40882,P
472,500,0.421889,P
472,550,0.423265,C
472,500,0.442066,C
472,450,0.46126,C
472,400,0.474837,P
472,400,0.483296,C
472,300,0.499083,P
472,350,0.509398,C
472,350,0.512225,P
472,250,0.527368,P
472,300,0.537115,C
472,250,0.573518,C
472,200,0.618439,P
472,200,0.623093,C
472,100,0.771436,C
472,100,0.774834,P
473,2000,0.146282,C
473,2250,0.147028,P
473,2000,0.152408,P
473,1900,0.156301,P
473,1800,0.159503,P
473,1900,0.159671,C
473,2250,0.162989,C
473,1800,0.163435,C
473,1700,0.170808,P
473,1700,0.171542,C
473,1650,0.177294,P
473,1650,0.177759,C
473,1625,0.180456,P
473,1625,0.181458,C
473,1600,0.184801,P
473,1600,0.186669,C
473,1575,0.188865,P
473,1575,0.190008,C
473,2500,0.191293,C
473,1550,0.193123,P
473,1550,0.194427,C
473,1525,0.196677,P
473,1525,0.198748,C
473,1500,0.20162,P
473,1500,0.202987,C
473,1475,0.206787,P
473,1475,0.20832,C
473,1450,0.211464,P
473,1450,0.213251,C
473,1425,0.215945,P
473,3000,0.217851,C
473,1425,0.217992,C
473,1400,0.221644,P
473,1400,0.223555,C
473,1375,0.226248,P
473,1375,0.228687,C
473,1350,0.231674,P
473,1350,0.233838,C
473,1325,0.236912,P
473,1300,0.238846,P
473,1325,0.239975,C
473,1300,0.245243,C
473,1275,0.247601,P
473,1275,0.250599,C
473,1250,0.253254,P
473,1250,0.25583,C
473,1225,0.258096,P
473,1225,0.262363,C
473,1200,0.263437,P
473,1200,0.268274,C
473,1175,0.268884,P
473,1175,0.273048,C
473,1150,0.2745,P
473,1150,0.278358,C
473,1125,0.280031,P
473,1125,0.28443,C
473,1100,0.286775,P
473,1100,0.290512,C
473,1075,0.291116,P
473,1075,0.296294,C
473,1050,0.297281,P
473,1025,0.302272,P
473,1050,0.30291,C
473,1025,0.307615,C
473,1000,0.308066,P
473,975,0.314108,P
473,1000,0.31562,C
473,950,0.319351,P
473,975,0.320542,C
473,925,0.324897,P
473,950,0.326765,C
473,900,0.331618,P
473,925,0.332042,C
473,900,0.340246,C
473,850,0.343162,P
473,850,0.351442,C
473,800,0.355571,P
473,800,0.36499,C
473,750,0.3686,P
473,700,0.376561,P
473,750,0.379427,C
473,650,0.388723,P
473,700,0.397054,C
473,650,0.414254,C
473,600,0.415111,P
473,550,0.432912,P
473,600,0.435437,C
473,550,0.451611,C
473,500,0.452389,P
473,500,0.476035,C
473,450,0.486326,P
473,300,0.498821,P
473,450,0.50279,C
473,400,0.535586,C
473,350,0.573859,C
473,200,0.61312,P
473,300,0.622385,C
473,250,0.669374,P
473,250,0.684923,C
473,200,0.764241,C
473,100,0.774249,P
473,100,1.045015,C
500,1900,0.117394,P
500,1800,0.145567,P
500,1900,0.14742,C
500,2000,0.149601,C
500,1800,0.156301,C
500,1700,0.15959,P
500,1700,0.166531,C
500,1650,0.167895,P
500,1625,0.171605,P
500,1650,0.173024,C
500,2250,0.174982,C
500,1600,0.1754,P
500,1625,0.176714,C
500,1575,0.180164,P
500,1600,0.180519,C
500,1550,0.184392,P
500,1575,0.184756,C
500,1550,0.188902,C
500,1525,0.189695,P
500,1525,0.193476,C
500,1500,0.19374,P
500,1500,0.197949,C
500,1475,0.198591,P
500,1475,0.202263,C
500,1450,0.203429,P
500,2500,0.204509,C
500,1450,0.207008,C
500,1425,0.208686,P
500,1425,0.211959,C
500,1400,0.21337,P
500,1400,0.216915,C
500,1375,0.219111,P
500,1375,0.221758,C
500,1350,0.223255,P
500,1350,0.227091,C
500,1325,0.228799,P
500,1325,0.232163,C
500,1300,0.233872,P
500,1300,0.237425,C
500,1275,0.238833,P
500,1275,0.242684,C
500,1250,0.244597,P
500,1250,0.248424,C
500,1225,0.249847,P
500,1225,0.253029,C
500,1200,0.255048,P
500,3000,0.256062,C
500,1200,0.258297,C
500,1175,0.26005,P
500,1175,0.264154,C
500,1150,0.265284,P
500,1150,0.269411,C
500,1125,0.27051,P
500,1125,0.274563,C
500,1100,0.275665,P
500,1100,0.280305,C
500,1075,0.281021,P
500,1050,0.286536,P
500,1075,0.286544,C
500,1050,0.291567,C
500,1025,0.291762,P
500,1025,0.296505,C
500,1000,0.29725,P
500,1000,0.303045,C
500,975,0.304289,P
500,975,0.307874,C
500,950,0.309596,P
500,950,0.313506,C
500,925,0.315218,P
500,900,0.319259,P
500,925,0.319492,C
500,900,0.325413,C
500,850,0.332354,P
500,850,0.337603,C
500,800,0.342402,P
500,800,0.351367,C
500,750,0.355892,P
500,750,0.365085,C
500,700,0.368622,P
500,700,0.379062,C
500,650,0.381366,P
500,600,0.392269,P
500,650,0.39468,C
500,550,0.405022,P
500,600,0.410849,C
500,500,0.418608,P
500,550,0.429574,C
500,500,0.44985,C
500,450,0.472998,C
500,300,0.481223,P
500,400,0.498691,C
500,350,0.49966,P
500,350,0.528834,C
500,300,0.567066,C
500,250,0.596977,P
500,250,0.620025,C
500,200,0.666757,P
500,200,0.683166,C
500,100,0.737875,P
500,100,0.916332,C
501,2000,0.089261,P
501,1900,0.142615,P
501,1800,0.153478,P
501,1900,0.159487,C
501,1800,0.163977,C
501,1700,0.167439,P
501,1700,0.173185,C
501,1650,0.175047,P
501,1625,0.178447,P
501,1650,0.179763,C
501,1600,0.18278,P
501,1625,0.183101,C
501,1600,0.186338,C
501,1575,0.187127,P
501,1575,0.190275,C
501,1550,0.191653,P
501,1550,0.194449,C
501,1525,0.197016,P
501,1525,0.19866,C
501,1500,0.200611,P
501,1500,0.203075,C
501,1475,0.205963,P
501,1475,0.206567,C
501,1450,0.210384,P
501,1450,0.211577,C
501,1425,0.215911,P
501,1425,0.218796,C
501,1400,0.220439,P
501,1400,0.224231,C
501,1375,0.225747,P
501,1375,0.229836,C
501,1350,0.231255,P
501,1350,0.234864,C
501,1325,0.23653,P
501,1325,0.239664,C
501,1300,0.241278,P
501,1300,0.245011,C
501,1275,0.247375,P
501,1250,0.249396,P
501,1275,0.250474,C
501,1225,0.254564,P
501,1250,0.255413,C
501,1200,0.259695,P
501,1225,0.261082,C
501,1175,0.265121,P
501,1200,0.266485,C
501,1150,0.270622,P
501,1175,0.272024,C
501,1125,0.277311,P
501,1150,0.277459,C
501,1100,0.282535,P
501,1125,0.282717,C
501,1100,0.288254,C
501,1075,0.288669,P
501,1050,0.293586,P
501,1075,0.293925,C
501,1025,0.299315,P
501,1050,0.299551,C
501,1000,0.300269,P
501,1025,0.305296,C
501,1000,0.310952,C
501,975,0.311549,P
501,950,0.316384,P
501,975,0.316831,C
501,950,0.32256,C
501,925,0.323281,P
501,925,0.328474,C
501,900,0.329179,P
501,900,0.336048,C
501,850,0.3415,P
501,850,0.347831,C
501,800,0.353206,P
501,800,0.36158,C
501,750,0.365483,P
501,750,0.374046,C
501,700,0.377737,P
501,700,0.388756,C
501,650,0.391729,P
501,650,0.405146,C
501,600,0.410374,P
501,600,0.42316,C
501,550,0.42696,P
501,550,0.443511,C
501,500,0.446087,P
501,500,0.466473,C
501,450,0.468709,P
501,450,0.492939,C
501,300,0.498396,P
501,400,0.52519,C
501,350,0.562696,C
501,300,0.609927,C
501,250,0.66834,C
501,200,0.746931,C
501,100,1.016846,C
654,2000,0.140975,P
654,2000,0.149873,C
654,1900,0.150729,P
654,1900,0.156534,C
654,2250,0.159014,C
654,1800,0.161531,P
654,1800,0.165036,C
654,1750,0.167385,P
654,1750,0.170839,C
654,1700,0.174585,P
654,1700,0.176794,C
654,1650,0.181391,P
654,2500,0.181796,C
654,1650,0.183405,C
654,1625,0.185052,P
654,1625,0.186996,C
654,1600,0.18845,P
654,1600,0.190664,C
654,1575,0.19223,P
654,1575,0.194391,C
654,1550,0.196044,P
654,1550,0.198092,C
654,1525,0.199967,P
654,1525,0.202064,C
654,1500,0.204356,P
654,1500,0.205648,C
654,1475,0.208281,P
654,1475,0.209794,C
654,1450,0.212406,P
654,1450,0.214002,C
654,1425,0.217093,P
654,1425,0.218289,C
654,1400,0.221174,P
654,1400,0.222607,C
654,1375,0.225442,P
654,1375,0.226697,C
654,1350,0.229993,P
654,1350,0.231498,C
654,1325,0.234362,P
654,1325,0.235984,C
654,1300,0.239076,P
654,1300,0.240533,C
654,1275,0.243663,P
654,1275,0.244954,C
654,1250,0.248373,P
654,1250,0.249646,C
654,1225,0.252932,P
654,1225,0.254035,C
654,1200,0.257677,P
654,1200,0.258763,C
654,1175,0.262159,P
654,1175,0.263475,C
654,1150,0.266891,P
654,1150,0.268201,C
654,1125,0.272991,P
654,1125,0.273058,C
654,1100,0.277893,P
654,1100,0.277907,C
654,1075,0.281956,P
654,1075,0.282679,C
654,1050,0.286798,P
654,1050,0.287492,C
654,1025,0.291927,P
654,1025,0.2928,C
654,1000,0.296532,P
654,1000,0.298816,C
654,975,0.302663,C
654,975,0.302885,P
654,950,0.306391,P
654,950,0.308908,C
654,900,0.317954,C
654,900,0.318195,P
654,850,0.327165,P
654,850,0.328276,C
654,800,0.3395,P
654,800,0.340735,C
654,750,0.350611,P
654,750,0.352006,C
654,700,0.362286,P
654,700,0.362629,C
654,650,0.373927,P
654,650,0.374879,C
654,600,0.386531,P
654,600,0.387245,C
654,550,0.399757,P
654,550,0.400082,C
654,500,0.410192,P
654,500,0.413526,C
654,450,0.423901,P
654,450,0.42777,C
654,350,0.433469,P
654,400,0.437368,P
654,400,0.441981,C
654,350,0.456703,C
654,300,0.461287,P
654,250,0.467684,C
654,300,0.468807,C
654,250,0.488081,P
654,200,0.549817,P
654,100,0.803001,P
655,2000,0.153966,P
655,1900,0.159439,P
655,2000,0.161584,C
655,1900,0.165528,C
655,1800,0.168645,P
655,1800,0.171969,C
655,1750,0.174987,P
655,1750,0.177193,C
655,1700,0.181828,P
655,1700,0.182843,C
655,1650,0.187766,P
655,1650,0.188742,C
655,1625,0.192178,C
655,1625,0.192292,P
655,1600,0.195249,C
655,1600,0.195963,P
655,1575,0.197906,C
655,1575,0.199718,P
655,1550,0.201816,C
655,1550,0.202577,P
655,1525,0.205857,C
655,1525,0.207009,P
655,1500,0.209888,C
655,1500,0.211348,P
655,1475,0.215545,P
655,1475,0.217238,C
655,1450,0.219271,P
655,1450,0.220908,C
655,1425,0.223247,P
655,1425,0.224836,C
655,1400,0.227767,P
655,1400,0.229034,C
655,1375,0.232223,P
655,1375,0.233664,C
655,1350,0.236427,P
655,1350,0.238191,C
655,1325,0.241541,P
655,1325,0.242495,C
655,1300,0.245957,P
655,1300,0.247172,C
655,1275,0.250629,P
655,1275,0.252488,C
655,1250,0.255449,P
655,1250,0.25753,C
655,1225,0.260145,P
655,1225,0.262307,C
655,1200,0.264813,P
655,1200,0.26643,C
655,1175,0.266603,P
655,1175,0.272407,C
655,1150,0.272469,P
655,1125,0.277323,P
655,1150,0.277395,C
655,1125,0.281145,C
655,1100,0.281445,P
655,1075,0.286962,P
655,1100,0.287368,C
655,1050,0.291995,P
655,1075,0.292405,C
655,1050,0.296529,C
655,1025,0.29692,P
655,1025,0.301085,C
655,1000,0.301748,P
655,1000,0.307032,C
655,975,0.307873,P
655,975,0.311182,C
655,950,0.312618,P
655,950,0.31628,C
655,900,0.323336,P
655,900,0.32795,C
655,850,0.334374,P
655,850,0.337271,C
655,800,0.34592,P
655,800,0.349025,C
655,750,0.358652,P
655,750,0.359958,C
655,700,0.371231,P
655,700,0.372713,C
655,650,0.383455,P
655,650,0.38373,C
655,600,0.396332,P
655,600,0.396942,C
655,550,0.410142,P
655,550,0.411672,C
655,500,0.427143,C
655,500,0.428601,P
655,450,0.444803,C
655,450,0.446127,P
655,400,0.464074,C
655,400,0.466468,P
655,350,0.486491,C
655,350,0.490585,P
655,300,0.51194,C
655,250,0.543436,C
655,200,0.58844,C
655,100,0.748586,C
836,2250,0.11865,P
836,2200,0.122836,P
836,2100,0.144163,P
836,2100,0.147901,C
836,2000,0.152585,P
836,2000,0.155477,C
836,2200,0.158086,C
836,2250,0.159206,C
836,1900,0.161902,P
836,1900,0.162642,C
836,1800,0.171939,C
836,1800,0.172207,P
836,2500,0.172332,C
836,3000,0.177876,C
836,1700,0.182506,P
836,1700,0.185253,C
836,1650,0.188734,P
836,1650,0.191261,C
836,1625,0.193237,P
836,1625,0.194783,C
836,1600,0.194929,P
836,1600,0.197996,C
836,1575,0.198371,P
836,1575,0.201328,C
836,1550,0.201774,P
836,1550,0.20477,C
836,1525,0.205403,P
836,1525,0.208188,C
836,1500,0.209124,P
836,1500,0.211014,C
836,1475,0.212625,P
836,1475,0.21365,C
836,1450,0.216111,P
836,1450,0.218233,C
836,1425,0.220404,P
836,1425,0.222995,C
836,1400,0.224325,P
836,1400,0.228895,C
836,1375,0.230942,C
836,1375,0.231469,P
836,1350,0.235037,C
836,1350,0.235529,P
836,1325,0.239065,C
836,1325,0.239653,P
836,1300,0.241101,C
836,1300,0.243858,P
836,1275,0.245799,C
836,1275,0.248033,P
836,1250,0.250161,C
836,1250,0.25233,P
836,1225,0.254393,C
836,1225,0.256224,P
836,1200,0.258223,C
836,1200,0.258447,P
836,1175,0.262501,C
836,1175,0.263119,P
836,1150,0.266763,C
836,1150,0.267502,P
836,1125,0.271101,C
836,1125,0.271969,P
836,1100,0.275461,C
836,1100,0.277727,P
836,1075,0.280109,C
836,1075,0.283465,P
836,1050,0.284586,C
836,1050,0.288103,P
836,1025,0.288713,C
836,1025,0.292585,P
836,1000,0.293199,C
836,1000,0.297273,P
836,975,0.298685,C
836,975,0.302212,P
836,950,0.302813,C
836,950,0.307053,P
836,925,0.307407,C
836,900,0.31144,C
836,925,0.311797,P
836,875,0.316016,C
836,900,0.316667,P
836,850,0.320746,C
836,875,0.321465,P
836,825,0.324747,C
836,850,0.326441,P
836,800,0.32945,C
836,825,0.331381,P
836,800,0.336293,P
836,775,0.336386,C
836,750,0.338902,C
836,775,0.340888,P
836,750,0.342704,P
836,700,0.350213,C
836,700,0.357531,P
836,650,0.359409,C
836,650,0.362542,P
836,600,0.371787,C
836,600,0.38042,P
836,550,0.382818,C
836,550,0.388235,P
836,500,0.394846,C
836,500,0.405484,P
836,450,0.406835,C
836,450,0.416399,P
836,400,0.418203,C
836,250,0.427669,C
836,400,0.428576,P
836,350,0.429604,C
836,300,0.437052,C
836,350,0.451964,P
836,300,0.496679,P
836,250,0.513179,P
836,200,0.537771,P
836,100,0.655776,P
837,2500,0.145511,P
837,2200,0.152221,P
837,2250,0.153012,P
837,2100,0.157805,P
837,2250,0.158844,C
837,2100,0.160628,C
837,2000,0.162004,P
837,2000,0.165208,C
837,2200,0.165439,C
837,1900,0.171029,P
837,1900,0.171443,C
837,3000,0.177566,C
837,1800,0.177925,C
837,1800,0.180727,P
837,2500,0.184982,C
837,1700,0.187775,C
837,1700,0.191497,P
837,1650,0.193116,C
837,1625,0.196381,C
837,1650,0.197193,P
837,1600,0.199706,C
837,1625,0.199787,P
837,1600,0.203107,P
837,1575,0.20315,C
837,1575,0.206159,P
837,1550,0.206508,C
837,1550,0.209284,P
837,1525,0.21011,C
837,1525,0.214344,P
837,1500,0.21573,C
837,1500,0.218282,P
837,1475,0.219667,C
837,1475,0.22197,P
837,1450,0.223232,C
837,1450,0.226173,P
837,1425,0.227066,C
837,1425,0.229713,P
837,1400,0.231302,C
837,1375,0.233449,C
837,1400,0.234352,P
837,1350,0.235474,P
837,1375,0.237667,P
837,1350,0.239041,C
837,1325,0.241987,P
837,1325,0.243074,C
837,1300,0.246186,P
837,1275,0.250232,P
837,1300,0.250433,C
837,1275,0.252876,C
837,1250,0.254534,P
837,1250,0.257936,C
837,1225,0.258851,P
837,1225,0.261613,C
837,1200,0.263481,P
837,1200,0.26614,C
837,1175,0.267749,P
837,1175,0.270662,C
837,1150,0.272084,P
837,1150,0.275639,C
837,1125,0.27651,P
837,1125,0.27999,C
837,1100,0.284343,P
837,1100,0.284692,C
837,1075,0.284762,P
837,1075,0.28931,C
837,1050,0.289421,P
837,1025,0.293752,P
837,1050,0.294692,C
837,1000,0.298279,P
837,1025,0.298936,C
837,1000,0.303553,C
837,975,0.303618,P
837,950,0.308298,P
837,975,0.309366,C
837,925,0.312869,P
837,950,0.313283,C
837,925,0.318889,C
837,900,0.319091,P
837,900,0.322634,C
837,875,0.323998,P
837,850,0.329095,P
837,875,0.329296,C
837,850,0.332212,C
837,825,0.333911,P
837,825,0.337035,C
837,800,0.338407,P
837,800,0.341951,C
837,775,0.342827,P
837,750,0.347488,P
837,775,0.347724,C
837,750,0.352825,C
837,700,0.36058,P
837,700,0.361328,C
837,650,0.371841,C
837,650,0.37241,P
837,600,0.383447,C
837,600,0.385835,P
837,550,0.396366,C
837,550,0.399486,P
837,500,0.405522,P
837,500,0.407052,C
837,450,0.42,C
837,450,0.431357,P
837,400,0.435803,C
837,400,0.449735,P
837,350,0.451045,P
837,350,0.453328,C
837,300,0.471958,C
837,300,0.474731,P
837,250,0.494635,C
837,200,0.500764,C
837,250,0.513096,P
837,200,0.541634,P
837,100,0.638252,P
