,days,price,strike,IV,type
1363,204,984.95,400,0.5406979999999999,C
1364,204,0.475,400,0.636591,P
1365,193,0.975,1700,0.133327,C
1366,193,1.675,1675,0.136355,C
1367,193,311.7,1700,0.143163,P
1368,193,4.45,1625,0.143453,C
1369,193,336.2,1725,0.14368699999999998,P
1370,193,360.85,1750,0.14476,P
1371,193,263.6,1650,0.145009,P
1372,193,3.475,1650,0.146102,C
1373,193,385.6,1775,0.146362,P
1374,193,1.25,1725,0.146707,C
1375,193,287.75,1675,0.146865,P
1376,193,6.85,1600,0.14740599999999998,C
1377,193,240.5,1625,0.14868900000000002,P
1378,193,410.45,1800,0.149799,P
1379,193,217.75,1600,0.150471,P
1380,193,10.15,1575,0.15154,C
1381,193,1.125,1750,0.152355,C
1382,193,460.15,1850,0.153147,P
1383,193,196.15,1575,0.15427000000000002,P
1384,193,14.75,1550,0.15673,C
1385,193,509.95,1900,0.15726600000000002,P
1386,193,1.025,1775,0.15800899999999998,C
1387,193,176.25,1550,0.160701,P
1388,193,1.0,1800,0.164981,C
1389,193,21.55,1525,0.16506600000000002,C
1390,193,157.05,1525,0.165122,P
1391,193,559.85,1950,0.168059,P
1392,193,29.15,1500,0.171237,C
1393,193,139.9,1500,0.171881,P
1394,193,0.875,1850,0.176345,C
1395,193,38.35,1475,0.17793599999999998,C
1396,193,609.75,2000,0.178375,P
1397,193,124.1,1475,0.17840799999999998,P
1398,193,109.65,1450,0.184789,P
1399,193,49.25,1450,0.185363,C
1400,193,0.85,1900,0.18945399999999998,C
1401,193,96.85,1425,0.191902,P
1402,193,61.45,1425,0.192577,C
1403,193,84.7,1400,0.197384,P
1404,193,75.1,1400,0.20017200000000002,C
1405,193,0.825,1950,0.20196,C
1406,193,75.25,1375,0.20659299999999997,P
1407,193,90.25,1375,0.20851599999999998,C
1408,193,66.45,1350,0.214678,P
1409,193,0.825,2000,0.21473499999999998,C
1410,193,106.3,1350,0.21638000000000002,C
1411,193,58.4,1325,0.222124,P
1412,193,123.25,1325,0.224012,C
1413,193,51.5,1300,0.23025500000000002,P
1414,193,141.2,1300,0.231942,C
1415,193,45.15,1275,0.237683,P
1416,193,159.85,1275,0.239602,C
1417,193,39.75,1250,0.245812,P
1418,193,179.5,1250,0.248156,C
1419,193,34.75,1225,0.253198,P
1420,193,199.5,1225,0.255867,C
1421,193,30.5,1200,0.261204,P
1422,193,220.35,1200,0.26460900000000004,C
1423,193,29.1,1190,0.265005,P
1424,193,228.8,1190,0.268023,C
1425,193,27.6,1180,0.26816799999999996,P
1426,193,26.75,1175,0.269248,P
1427,193,237.25,1180,0.271163,C
1428,193,26.15,1170,0.271244,P
1429,193,241.55,1175,0.272919,C
1430,193,245.85,1170,0.27461199999999997,C
1431,193,23.3,1150,0.27672199999999997,P
1432,193,263.4,1150,0.282194,C
1433,193,20.6,1125,0.28581999999999996,P
1434,193,285.25,1125,0.28991,C
1435,193,17.9,1100,0.293377,P
1436,193,307.6,1100,0.29836,C
1437,193,15.6,1075,0.301399,P
1438,193,330.3,1075,0.30714400000000003,C
1439,193,13.55,1050,0.309313,P
1440,193,353.3,1050,0.316256,C
1441,193,11.8,1025,0.31764499999999996,P
1442,193,10.3,1000,0.326356,P
1443,193,376.7,1025,0.326653,C
1444,193,399.9,1000,0.334449,C
1445,193,9.05,975,0.33577399999999996,P
1446,193,423.45,975,0.343464,C
1447,193,7.85,950,0.344379,P
1448,193,6.8,925,0.353121,P
1449,193,447.25,950,0.35339299999999996,C
1450,193,5.9,900,0.362232,P
1451,193,471.1,925,0.362654,C
1452,193,3.65,850,0.368042,P
1453,193,5.05,875,0.370633,P
1454,193,495.15,900,0.372865,C
1455,193,3.35,825,0.381796,P
1456,193,519.35,875,0.383867,C
1457,193,2.95,800,0.393121,P
1458,193,2.2,775,0.39441,P
1459,193,543.8,850,0.39744,C
1460,193,567.9,825,0.405159,C
1461,193,2.075,750,0.410571,P
1462,193,592.3,800,0.416351,C
1463,193,1.7,725,0.41851800000000006,P
1464,193,0.875,675,0.421446,P
1465,193,0.675,650,0.428159,P
1466,193,1.425,700,0.428305,P
1467,193,616.8,775,0.42855699999999997,C
1468,193,0.5,625,0.43356400000000006,P
1469,193,641.55,750,0.445481,C
1470,193,665.9,725,0.452926,C
1471,193,0.35,575,0.458031,P
1472,193,0.575,600,0.46147,P
1473,193,0.275,550,0.468189,P
1474,193,690.8,700,0.47339799999999993,C
1475,193,0.25,525,0.48589799999999994,P
1476,193,715.5,675,0.48879799999999995,C
1477,193,739.95,650,0.495521,C
1478,193,0.2,500,0.4983,P
1479,193,0.175,475,0.515763,P
1480,193,764.95,625,0.520572,C
1481,193,0.15,450,0.533177,P
1482,193,789.75,600,0.539071,C
1483,193,0.125,425,0.550268,P
1484,193,0.075,400,0.553161,P
1485,193,814.5,575,0.555614,C
1486,193,839.4,550,0.5790930000000001,C
1487,193,0.05,350,0.591644,P
1488,193,864.2,525,0.598438,C
1489,193,889.05,500,0.620791,C
1490,193,913.95,475,0.646915,C
1491,193,0.05,300,0.656576,P
1492,193,938.85,450,0.674301,C
1493,193,963.75,425,0.703112,C
1494,193,988.65,400,0.733527,C
1495,193,1038.45,350,0.800083,C
1496,193,0.05,200,0.829169,P
1497,193,1088.35,300,0.8865719999999999,C
1498,193,0.025,100,1.075085,P
1499,193,1188.1,200,1.1120290000000002,C
1500,193,1287.85,100,1.516059,C
1501,192,311.6,1700,0.095997,P
1502,192,287.0,1675,0.111661,P
1503,192,1.0,1675,0.126479,C
1504,192,0.675,1700,0.127408,C
1505,192,263.25,1650,0.127446,P
1506,192,239.7,1625,0.133026,P
1507,192,216.6,1600,0.13651300000000002,P
1508,192,2.375,1650,0.136614,C
1509,192,3.55,1625,0.13761900000000002,C
1510,192,0.775,1725,0.137741,C
1511,192,0.65,1750,0.142018,C
1512,192,5.75,1600,0.14213199999999998,C
1513,192,194.8,1575,0.142651,P
1514,192,8.75,1575,0.146242,C
1515,192,0.575,1775,0.147049,C
1516,192,174.4,1550,0.149608,P
1517,192,13.2,1550,0.152097,C
1518,192,0.525,1800,0.15243900000000002,C
1519,192,155.25,1525,0.15600799999999998,P
1520,192,19.15,1525,0.158618,C
1521,192,137.5,1500,0.16225599999999998,P
1522,192,0.45,1850,0.163118,C
1523,192,26.45,1500,0.16485999999999998,C
1524,192,121.6,1475,0.169523,P
1525,192,35.4,1475,0.171628,C
1526,192,0.425,1900,0.174974,C
1527,192,107.2,1450,0.176729,P
1528,192,46.0,1450,0.178841,C
1529,192,94.25,1425,0.18391300000000002,P
1530,192,58.05,1425,0.18608,C
1531,192,0.425,1950,0.18746,C
1532,192,83.0,1400,0.191917,P
1533,192,71.55,1400,0.193554,C
1534,192,0.425,2000,0.199516,C
1535,192,73.05,1375,0.200004,P
1536,192,86.3,1375,0.201015,C
1537,192,63.9,1350,0.207198,P
1538,192,102.25,1350,0.20861300000000002,C
1539,192,56.1,1325,0.21519899999999997,P
1540,192,119.25,1325,0.21625300000000003,C
1541,192,49.25,1300,0.223289,P
1542,192,137.15,1300,0.22381900000000002,C
1543,192,42.9,1275,0.23044699999999999,P
1544,192,155.95,1275,0.231595,C
1545,192,37.5,1250,0.238225,P
1546,192,175.45,1250,0.239279,C
1547,192,32.85,1225,0.24635900000000002,P
1548,192,195.75,1225,0.24747800000000003,C
1549,192,28.65,1200,0.254104,P
1550,192,216.2,1200,0.254188,C
1551,192,27.45,1190,0.25848499999999996,P
1552,192,225.05,1190,0.258834,C
1553,192,25.85,1180,0.261067,P
1554,192,233.35,1180,0.261106,C
1555,192,25.3,1175,0.26324000000000003,P
1556,192,237.8,1175,0.263317,C
1557,192,24.6,1170,0.264748,P
1558,192,242.1,1170,0.264864,C
1559,192,22.1,1150,0.271336,P
1560,192,259.7,1150,0.272061,C
1561,192,281.55,1125,0.278862,C
1562,192,19.2,1125,0.279048,P
1563,192,303.8,1100,0.28573899999999997,C
1564,192,16.5,1100,0.285964,P
1565,192,326.4,1075,0.29267600000000005,C
1566,192,14.4,1075,0.294431,P
1567,192,12.4,1050,0.301937,P
1568,192,349.7,1050,0.302268,C
1569,192,372.7,1025,0.308323,C
1570,192,10.8,1025,0.310562,P
1571,192,396.4,1000,0.318006,C
1572,192,9.4,1000,0.319297,P
1573,192,7.95,975,0.326075,P
1574,192,420.25,975,0.32782100000000003,C
1575,192,6.85,950,0.33450100000000005,P
1576,192,444.1,950,0.33643,C
1577,192,467.8,925,0.341719,C
1578,192,5.85,925,0.342538,P
1579,192,491.7,900,0.34715,C
1580,192,5.15,900,0.352919,P
1581,192,515.85,875,0.35399400000000003,C
1582,192,4.25,875,0.359176,P
1583,192,3.35,850,0.36296799999999996,P
1584,192,540.4,850,0.366096,C
1585,192,2.925,825,0.373611,P
1586,192,565.05,825,0.37959,C
1587,192,761.6,625,0.381037,C
1588,192,589.25,800,0.38231,C
1589,192,1.9,775,0.38628,P
1590,192,638.1,750,0.38866300000000004,C
1591,192,613.8,775,0.39095,C
1592,192,2.85,800,0.391372,P
1593,192,662.75,725,0.394917,C
1594,192,811.45,575,0.39928600000000003,C
1595,192,2.0,750,0.408857,P
1596,192,0.675,675,0.40898,P
1597,192,687.65,700,0.41172,C
1598,192,712.35,675,0.417042,C
1599,192,1.675,725,0.418207,P
1600,192,786.65,600,0.42013199999999995,C
1601,192,737.1,650,0.42214799999999997,C
1602,192,1.425,700,0.42891599999999996,P
1603,192,0.7,650,0.43065699999999996,P
1604,192,0.6,625,0.44329700000000005,P
1605,192,0.3,575,0.45156899999999994,P
1606,192,0.625,600,0.466649,P
1607,192,0.25,525,0.486746,P
1608,192,0.425,550,0.490584,P
1609,192,0.175,500,0.492987,P
1610,192,0.15,475,0.509475,P
1611,192,0.175,450,0.541726,P
1612,192,0.125,425,0.551311,P
1613,192,0.075,400,0.554226,P
1614,192,0.05,350,0.592823,P
1615,192,0.05,300,0.657928,P
1616,192,0.025,200,0.789602,P
1617,192,0.025,100,1.0775629999999998,P
1618,137,280.8,1675,0.09063600000000001,P
1619,137,256.15,1650,0.11731400000000002,P
1620,137,231.75,1625,0.124386,P
1621,137,207.8,1600,0.129746,P
1622,137,184.45,1575,0.133926,P
1623,137,1.7,1625,0.13836099999999998,C
1624,137,2.725,1600,0.139095,C
1625,137,162.45,1550,0.140852,P
1626,137,4.4,1575,0.141001,C
1627,137,1.225,1650,0.14143599999999998,C
1628,137,7.15,1550,0.144739,C
1629,137,141.45,1525,0.145803,P
1630,137,1.0,1675,0.14707699999999999,C
1631,137,10.8,1525,0.147394,C
1632,137,122.35,1500,0.15248699999999998,P
1633,137,0.875,1700,0.153872,C
1634,137,17.2,1500,0.155866,C
1635,137,105.3,1475,0.160168,P
1636,137,0.825,1725,0.16198099999999999,C
1637,137,25.0,1475,0.162731,C
1638,137,90.45,1450,0.168888,P
1639,137,0.775,1750,0.169699,C
1640,137,35.15,1450,0.171346,C
1641,137,77.2,1425,0.17686300000000002,P
1642,137,0.75,1775,0.177836,C
1643,137,47.05,1425,0.179764,C
1644,137,65.95,1400,0.18571300000000002,P
1645,137,0.775,1800,0.187361,C
1646,137,60.8,1400,0.18867899999999999,C
1647,137,56.15,1375,0.19426,P
1648,137,76.3,1375,0.198272,C
1649,137,48.05,1350,0.203807,P
1650,137,92.9,1350,0.20713099999999998,C
1651,137,40.85,1325,0.212441,P
1652,137,111.0,1325,0.21703499999999998,C
1653,137,34.8,1300,0.22144299999999997,P
1654,137,129.65,1300,0.225415,C
1655,137,29.6,1275,0.23030799999999998,P
1656,137,149.7,1275,0.235663,C
1657,137,25.15,1250,0.239116,P
1658,137,170.3,1250,0.245292,C
1659,137,21.35,1225,0.247901,P
1660,137,191.8,1225,0.25617399999999996,C
1661,137,18.35,1200,0.257902,P
1662,137,213.55,1200,0.265941,C
1663,137,15.55,1175,0.266621,P
1664,137,235.7,1175,0.275462,C
1665,137,13.25,1150,0.275903,P
1666,137,258.35,1150,0.28565,C
1667,137,11.35,1125,0.28567800000000004,P
1668,137,9.65,1100,0.294925,P
1669,137,281.6,1125,0.29777600000000004,C
1670,137,8.15,1075,0.303786,P
1671,137,304.65,1100,0.306873,C
1672,137,7.1,1050,0.315038,P
1673,137,328.2,1075,0.31795999999999996,C
1674,137,6.0,1025,0.324189,P
1675,137,352.0,1050,0.329752,C
1676,137,5.15,1000,0.334581,P
1677,137,376.15,1025,0.343762,C
1678,137,4.45,975,0.345558,P
1679,137,400.0,1000,0.35349400000000003,C
1680,137,2.675,925,0.35444200000000003,P
1681,137,3.8,950,0.35589699999999996,P
1682,137,2.2,900,0.363187,P
1683,137,424.45,975,0.369102,C
1684,137,1.8,875,0.37193699999999996,P
1685,137,448.55,950,0.37932899999999997,C
1686,137,1.525,850,0.38293,P
1687,137,1.225,825,0.391289,P
1688,137,473.2,925,0.396602,C
1689,137,0.975,800,0.399559,P
1690,137,0.75,775,0.406533,P
1691,137,497.7,900,0.41122299999999995,C
1692,137,522.25,875,0.426163,C
1693,137,546.9,850,0.442615,C
1694,137,1.225,750,0.45509099999999997,P
1695,137,571.55,825,0.458794,C
1696,137,1.1,725,0.47095299999999995,P
1697,137,596.25,800,0.47586999999999996,C
1698,137,621.0,775,0.494104,C
1699,137,1.225,700,0.501092,P
1700,137,0.95,675,0.50836,P
1701,137,645.75,750,0.5123270000000001,C
1702,137,0.9,650,0.529175,P
1703,137,670.55,725,0.532104,C
1704,137,0.85,625,0.550487,P
1705,137,695.35,700,0.55207,C
1706,137,720.2,675,0.574091,C
1707,137,0.825,600,0.57445,P
1708,137,745.05,650,0.59659,C
1709,137,0.8,575,0.5993,P
1710,137,769.9,625,0.619594,C
1711,137,0.775,550,0.6251220000000001,P
1712,137,794.8,600,0.645459,C
1713,137,0.75,525,0.652012,P
1714,137,819.7,575,0.672233,C
1715,137,0.75,500,0.682774,P
1716,137,844.6,550,0.7000149999999999,C
1717,137,869.5,525,0.728899,C
1718,137,894.2,500,0.746541,C
1719,137,0.725,400,0.820783,P
1720,137,994.2,400,0.909869,C
1721,137,0.725,300,1.0041309999999999,P
1722,137,1094.0,300,1.106252,C
1723,137,0.7,200,1.2629059999999999,P
1724,137,1193.6,200,1.364326,C
1725,137,0.7,100,1.732362,P
1726,137,1293.4,100,1.862875,C
1727,136,207.6,1600,0.099024,P
1728,136,184.15,1575,0.11804,P
1729,136,0.95,1625,0.126743,C
1730,136,161.65,1550,0.127711,P
1731,136,0.7,1650,0.13103900000000002,C
1732,136,1.925,1600,0.131191,C
1733,136,3.075,1575,0.131232,C
1734,136,140.35,1525,0.134937,P
1735,136,0.575,1675,0.137015,C
1736,136,5.75,1550,0.137686,C
1737,136,9.5,1525,0.142773,C
1738,136,0.5,1700,0.14366400000000001,C
1739,136,121.25,1500,0.144249,P
1740,136,0.45,1725,0.15061,C
1741,136,15.55,1500,0.15121199999999999,C
1742,136,104.15,1475,0.153344,P
1743,136,23.0,1475,0.157879,C
1744,136,0.425,1750,0.158171,C
1745,136,88.95,1450,0.161969,P
1746,136,0.4,1775,0.165404,C
1747,136,32.85,1450,0.166354,C
1748,136,75.8,1425,0.170929,P
1749,136,0.375,1800,0.172312,C
1750,136,44.45,1425,0.174446,C
1751,136,64.25,1400,0.179289,P
1752,136,57.85,1400,0.182705,C
1753,136,54.85,1375,0.18923900000000002,P
1754,136,73.4,1375,0.19265,C
1755,136,46.35,1350,0.197608,P
1756,136,89.85,1350,0.20109000000000002,C
1757,136,39.55,1325,0.207448,P
1758,136,107.45,1325,0.20925,C
1759,136,33.45,1300,0.216123,P
1760,136,126.65,1300,0.219227,C
1761,136,28.3,1275,0.22491399999999998,P
1762,136,146.6,1275,0.228783,C
1763,136,23.95,1250,0.233789,P
1764,136,167.25,1250,0.238157,C
1765,136,20.3,1225,0.242853,P
1766,136,188.35,1225,0.246669,C
1767,136,17.15,1200,0.251657,P
1768,136,209.9,1200,0.254531,C
1769,136,14.6,1175,0.26117399999999996,P
1770,136,232.65,1175,0.26626700000000003,C
1771,136,12.3,1150,0.269869,P
1772,136,255.35,1150,0.27579699999999996,C
1773,136,10.45,1125,0.279318,P
1774,136,278.2,1125,0.28407899999999997,C
1775,136,8.9,1100,0.289012,P
1776,136,301.55,1100,0.293838,C
1777,136,7.5,1075,0.298018,P
1778,136,325.15,1075,0.30380300000000005,C
1779,136,6.4,1050,0.30802399999999996,P
1780,136,349.0,1050,0.314399,C
1781,136,5.4,1025,0.317368,P
1782,136,372.8,1025,0.32266999999999996,C
1783,136,4.6,1000,0.32749,P
1784,136,3.8,975,0.335805,P
1785,136,397.15,1000,0.335975,C
1786,136,421.25,975,0.344598,C
1787,136,3.2,950,0.345555,P
1788,136,2.45,925,0.34989699999999996,P
1789,136,445.4,950,0.351788,C
1790,136,1.95,900,0.357011,P
1791,136,1.575,875,0.365305,P
1792,136,470.1,925,0.367521,C
1793,136,1.15,850,0.368744,P
1794,136,0.875,825,0.374925,P
1795,136,494.65,900,0.37966700000000003,C
1796,136,0.725,800,0.385633,P
1797,136,519.15,875,0.38933,C
1798,136,0.575,775,0.394594,P
1799,136,543.8,850,0.40152600000000005,C
1800,136,568.5,825,0.414238,C
1801,136,593.25,800,0.427831,C
1802,136,0.775,750,0.430019,P
1803,136,618.0,775,0.44056000000000006,C
1804,136,0.7,725,0.446037,P
1805,136,642.8,750,0.45466899999999993,C
1806,136,667.6,725,0.467951,C
1807,136,0.85,700,0.47931999999999997,P
1808,136,0.575,675,0.479763,P
1809,136,692.45,700,0.48344899999999996,C
1810,136,717.3,675,0.498383,C
1811,136,0.55,650,0.500428,P
1812,136,742.15,650,0.512484,C
1813,136,0.5,625,0.518848,P
1814,136,767.05,625,0.530478,C
1815,136,0.475,600,0.540514,P
1816,136,791.95,600,0.548354,C
1817,136,0.45,575,0.562843,P
1818,136,816.85,575,0.565945,C
1819,136,841.75,550,0.583023,C
1820,136,0.425,550,0.5858869999999999,P
1821,136,866.65,525,0.599196,C
1822,136,0.4,525,0.609704,P
1823,136,891.6,500,0.6243029999999999,C
1824,136,0.4,500,0.638655,P
1825,136,991.35,400,0.720986,C
1826,136,0.375,400,0.766346,P
1827,136,1091.15,300,0.849665,C
1828,136,0.375,300,0.938069,P
1829,136,1191.0,200,1.057888,C
1830,136,0.35,200,1.1761840000000001,P
1831,136,1290.85,100,1.421938,C
1832,136,0.375,100,1.622214,P
1833,118,254.55,1650,0.114575,P
1834,118,229.9,1625,0.121116,P
1835,118,205.55,1600,0.12551600000000002,P
1836,118,181.7,1575,0.129363,P
1837,118,158.75,1550,0.134187,P
1838,118,1.7,1600,0.135512,C
1839,118,2.9,1575,0.13681600000000002,C
1840,118,1.1,1625,0.137248,C
1841,118,4.85,1550,0.138847,C
1842,118,137.1,1525,0.13980499999999998,P
1843,118,8.15,1525,0.143131,C
1844,118,0.975,1650,0.145767,C
1845,118,117.55,1500,0.147952,P
1846,118,13.25,1500,0.149148,C
1847,118,99.8,1475,0.15542899999999998,P
1848,118,20.6,1475,0.15692799999999998,C
1849,118,0.8,1700,0.16241,C
1850,118,84.15,1450,0.16323,P
1851,118,30.1,1450,0.165188,C
1852,118,70.85,1425,0.17216199999999998,P
1853,118,42.0,1425,0.174753,C
1854,118,0.75,1750,0.180724,C
1855,118,59.7,1400,0.181885,P
1856,118,55.8,1400,0.184372,C
1857,118,50.0,1375,0.190797,P
1858,118,71.25,1375,0.193906,C
1859,118,0.725,1800,0.198746,C
1860,118,41.8,1350,0.199717,P
1861,118,88.25,1350,0.20373,C
1862,118,35.2,1325,0.209729,P
1863,118,106.6,1325,0.21391500000000002,C
1864,118,0.725,1850,0.216822,C
1865,118,29.5,1300,0.21910700000000002,P
1866,118,125.85,1300,0.22354000000000002,C
1867,118,24.8,1275,0.228831,P
1868,118,146.2,1275,0.23399999999999999,C
1869,118,20.75,1250,0.238056,P
1870,118,167.25,1250,0.24435199999999999,C
1871,118,17.4,1225,0.24752399999999997,P
1872,118,188.9,1225,0.254666,C
1873,118,14.7,1200,0.257652,P
1874,118,211.05,1200,0.26492899999999997,C
1875,118,12.3,1175,0.266961,P
1876,118,233.7,1175,0.27565,C
1877,118,10.4,1150,0.277149,P
1878,118,8.7,1125,0.286549,P
1879,118,256.75,1150,0.28677600000000003,C
1880,118,7.3,1100,0.29626199999999997,P
1881,118,280.05,1125,0.297696,C
1882,118,6.3,1075,0.30802199999999996,P
1883,118,303.65,1100,0.30918,C
1884,118,5.3,1050,0.318046,P
1885,118,327.5,1075,0.321306,C
1886,118,4.5,1025,0.328797,P
1887,118,351.5,1050,0.333498,C
1888,118,3.9,1000,0.340987,P
1889,118,375.7,1025,0.346694,C
1890,118,3.3,975,0.35172800000000004,P
1891,118,399.85,1000,0.35790500000000003,C
1892,118,2.8,950,0.362804,P
1893,118,424.25,975,0.371462,C
1894,118,2.375,925,0.37403800000000004,P
1895,118,448.7,950,0.384842,C
1896,118,2.0,900,0.38503699999999996,P
1897,118,473.3,925,0.400179,C
1898,118,1.8,875,0.400251,P
1899,118,1.55,850,0.413016,P
1900,118,497.9,900,0.414883,C
