,days,price,strike,IV,type
1901,118,522.55,875,0.43006000000000005,C
1902,118,1.175,800,0.440665,P
1903,118,547.25,850,0.445959,C
1904,118,0.975,750,0.47503199999999995,P
1905,118,596.8,800,0.481171,C
1906,118,0.875,700,0.516091,P
1907,118,646.4,750,0.517447,C
1908,118,0.025,500,0.5386880000000001,P
1909,118,696.15,700,0.560264,C
1910,118,0.825,650,0.563009,P
1911,118,0.025,450,0.592176,P
1912,118,745.95,650,0.607308,C
1913,118,0.775,600,0.613065,P
1914,118,0.025,400,0.6520739999999999,P
1915,118,795.75,600,0.656827,C
1916,118,0.75,550,0.669509,P
1917,118,845.65,550,0.716575,C
1918,118,895.5,500,0.7777470000000001,C
1919,118,945.4,450,0.849248,C
1920,118,995.3,400,0.929148,C
1921,117,181.9,1575,0.11335999999999999,P
1922,117,158.75,1550,0.123556,P
1923,117,0.95,1600,0.123954,C
1924,117,1.95,1575,0.127528,C
1925,117,0.675,1625,0.128618,C
1926,117,136.65,1525,0.13026400000000002,P
1927,117,3.7,1550,0.131348,C
1928,117,0.55,1650,0.135417,C
1929,117,6.8,1525,0.13705699999999998,C
1930,117,116.8,1500,0.139957,P
1931,117,11.35,1500,0.142404,C
1932,117,98.85,1475,0.14852,P
1933,117,0.425,1700,0.15052000000000001,C
1934,117,18.7,1475,0.151812,C
1935,117,0.075,1800,0.15629500000000002,C
1936,117,83.2,1450,0.15754,P
1937,117,28.0,1450,0.160391,C
1938,117,69.8,1425,0.166909,P
1939,117,0.4,1750,0.168049,C
1940,117,39.5,1425,0.16935799999999998,C
1941,117,58.4,1400,0.176305,P
1942,117,52.9,1400,0.17816400000000002,C
1943,117,48.7,1375,0.18545799999999998,P
1944,117,68.4,1375,0.188089,C
1945,117,40.7,1350,0.195118,P
1946,117,85.25,1350,0.197451,C
1947,117,0.375,1850,0.201569,C
1948,117,33.95,1325,0.204552,P
1949,117,103.35,1325,0.20659699999999998,C
1950,117,28.25,1300,0.21373000000000003,P
1951,117,122.8,1300,0.21664,C
1952,117,23.6,1275,0.223349,P
1953,117,142.7,1275,0.224735,C
1954,117,19.6,1250,0.232384,P
1955,117,163.7,1250,0.23405700000000002,C
1956,117,16.3,1225,0.24159099999999997,P
1957,117,185.45,1225,0.24387899999999998,C
1958,117,13.65,1200,0.25140500000000005,P
1959,117,207.6,1200,0.252952,C
1960,117,11.35,1175,0.26064899999999996,P
1961,117,230.25,1175,0.262257,C
1962,117,9.35,1150,0.26926700000000003,P
1963,117,253.35,1150,0.272104,C
1964,117,7.75,1125,0.278451,P
1965,117,276.7,1125,0.281515,C
1966,117,6.5,1100,0.288528,P
1967,117,300.4,1100,0.29181799999999997,C
1968,117,5.3,1075,0.296823,P
1969,117,324.25,1075,0.30158,C
1970,117,4.5,1050,0.30785,P
1971,117,348.3,1050,0.311654,C
1972,117,3.775,1025,0.318185,P
1973,117,372.5,1025,0.321848,C
1974,117,3.0,1000,0.325432,P
1975,117,396.85,1000,0.33262600000000003,C
1976,117,2.6,975,0.337956,P
1977,117,421.3,975,0.343599,C
1978,117,2.025,950,0.344551,P
1979,117,445.8,950,0.353966,C
1980,117,1.8,925,0.358724,P
1981,117,1.325,900,0.36288899999999996,P
1982,117,470.4,925,0.365165,C
1983,117,494.9,900,0.371112,C
1984,117,1.2,875,0.378316,P
1985,117,519.6,875,0.38147,C
1986,117,0.95,850,0.38694,P
1987,117,544.45,850,0.39707800000000004,C
1988,117,743.1,650,0.40867600000000004,C
1989,117,593.9,800,0.41020100000000004,C
1990,117,0.725,800,0.41513,P
1991,117,643.55,750,0.424098,C
1992,117,693.35,700,0.444194,C
1993,117,0.6,750,0.44875,P
1994,117,0.525,700,0.487098,P
1995,117,0.05,550,0.5183,P
1996,117,0.45,650,0.526533,P
1997,117,0.025,500,0.540532,P
1998,117,0.425,600,0.574546,P
1999,117,0.025,450,0.5942529999999999,P
2000,117,0.025,400,0.654411,P
2001,109,0.575,1625,0.129694,C
2002,109,180.8,1575,0.133499,P
2003,109,204.9,1600,0.133581,P
2004,109,229.35,1625,0.133917,P
2005,109,2.225,1575,0.13485,C
2006,109,1.325,1600,0.135074,C
2007,109,166.75,1560,0.135234,P
2008,109,3.075,1560,0.135477,C
2009,109,254.05,1650,0.135856,P
2010,109,157.55,1550,0.136382,P
2011,109,4.05,1550,0.13816199999999998,C
2012,109,148.6,1540,0.138237,P
2013,109,4.95,1540,0.13876,C
2014,109,135.4,1525,0.140044,P
2015,109,6.95,1525,0.141819,C
2016,109,0.2,1700,0.142344,C
2017,109,131.4,1520,0.14241199999999998,P
2018,109,7.7,1520,0.142653,C
2019,109,278.95,1675,0.142929,P
2020,109,123.0,1510,0.14363800000000002,P
2021,109,119.1,1505,0.145327,P
2022,109,0.725,1650,0.145385,C
2023,109,9.6,1510,0.145492,C
2024,109,0.075,1750,0.145609,C
2025,109,303.8,1700,0.145676,P
2026,109,10.5,1505,0.14611500000000002,C
2027,109,115.2,1500,0.146627,P
2028,109,0.15,1725,0.14699700000000002,C
2029,109,11.75,1500,0.148124,C
2030,109,111.6,1495,0.148964,P
2031,109,12.85,1495,0.149042,C
2032,109,328.7,1725,0.149095,P
2033,109,503.35,1900,0.15281199999999998,P
2034,109,378.55,1775,0.15348900000000001,P
2035,109,100.8,1480,0.153623,P
2036,109,0.075,1775,0.15378499999999998,C
2037,109,0.65,1675,0.153972,C
2038,109,17.15,1480,0.15417,C
2039,109,97.25,1475,0.154712,P
2040,109,353.65,1750,0.155546,P
2041,109,18.8,1475,0.156063,C
2042,109,87.5,1460,0.159583,P
2043,109,24.2,1460,0.16145,C
2044,109,0.075,1800,0.161801,C
2045,109,81.7,1450,0.16381099999999998,P
2046,109,28.15,1450,0.164752,C
2047,109,403.55,1800,0.16608599999999998,P
2048,109,76.1,1440,0.167508,P
2049,109,32.65,1440,0.16880499999999998,C
2050,109,453.45,1850,0.171601,P
2051,109,68.15,1425,0.17247200000000001,P
2052,109,39.65,1425,0.17361600000000002,C
2053,109,65.75,1420,0.17443,P
2054,109,42.2,1420,0.17541800000000002,C
2055,109,0.025,1900,0.175837,C
2056,109,0.075,1850,0.177384,C
2057,109,57.05,1400,0.18270999999999998,P
2058,109,53.55,1400,0.183924,C
2059,109,54.85,1395,0.184092,P
2060,109,603.25,2000,0.185089,P
2061,109,56.4,1395,0.18549100000000002,C
2062,109,53.0,1390,0.186408,P
2063,109,51.0,1385,0.188,P
2064,109,59.65,1390,0.188162,C
2065,109,62.65,1385,0.189778,C
2066,109,49.35,1380,0.190546,P
2067,109,65.9,1380,0.19201400000000002,C
2068,109,47.55,1375,0.192378,P
2069,109,69.15,1375,0.19404200000000002,C
2070,109,45.95,1370,0.19468,P
2071,109,72.4,1370,0.19586199999999998,C
2072,109,42.5,1360,0.197823,P
2073,109,79.15,1360,0.199756,C
2074,109,39.55,1350,0.201914,P
2075,109,0.025,2000,0.202351,C
2076,109,86.2,1350,0.203924,C
2077,109,36.8,1340,0.20598000000000002,P
2078,109,93.25,1340,0.20735100000000004,C
2079,109,32.95,1325,0.211761,P
2080,109,31.75,1320,0.21366,P
2081,109,104.55,1325,0.213817,C
2082,109,0.025,2050,0.21499400000000002,C
2083,109,108.4,1320,0.215959,C
2084,109,27.3,1300,0.220984,P
2085,109,124.1,1300,0.22414299999999998,C
2086,109,23.65,1280,0.229156,P
2087,109,22.75,1275,0.23089,P
2088,109,140.35,1280,0.23220900000000003,C
2089,109,144.5,1275,0.234254,C
2090,109,20.45,1260,0.237096,P
2091,109,157.1,1260,0.240267,C
2092,109,18.9,1250,0.240473,P
2093,109,165.65,1250,0.244339,C
2094,109,17.7,1240,0.24510700000000002,P
2095,109,174.55,1240,0.24971300000000002,C
2096,109,15.8,1225,0.250635,P
2097,109,15.25,1220,0.252697,P
2098,109,187.7,1225,0.255936,C
2099,109,191.9,1220,0.25673,C
2100,109,13.2,1200,0.260706,P
2101,109,0.025,2250,0.262038,C
2102,109,210.05,1200,0.266522,C
2103,109,11.4,1180,0.26853499999999997,P
2104,109,11.0,1175,0.27057,P
2105,109,228.05,1180,0.273726,C
2106,109,232.65,1175,0.27593,C
2107,109,9.1,1150,0.279914,P
2108,109,256.05,1150,0.288637,C
2109,109,7.6,1125,0.290046,P
2110,109,6.3,1100,0.299711,P
2111,109,279.55,1125,0.300223,C
2112,109,303.25,1100,0.311645,C
2113,109,5.4,1075,0.311743,P
2114,109,3.95,1050,0.313583,P
2115,109,0.025,2500,0.314272,C
2116,109,3.225,1025,0.322883,P
2117,109,327.2,1075,0.323817,C
2118,109,351.05,1050,0.332804,C
2119,109,2.8,1000,0.335969,P
2120,109,2.25,975,0.344627,P
2121,109,375.3,1025,0.345152,C
2122,109,1.775,950,0.352541,P
2123,109,399.65,1000,0.357581,C
2124,109,1.35,925,0.35887800000000003,P
2125,109,1.075,900,0.368005,P
2126,109,424.1,975,0.370397,C
2127,109,0.875,875,0.378515,P
2128,109,448.65,950,0.38401199999999996,C
2129,109,0.7,850,0.388446,P
2130,109,473.25,925,0.39769499999999997,C
2131,109,0.025,3000,0.402593,C
2132,109,0.65,825,0.405911,P
2133,109,497.9,900,0.41163900000000003,C
2134,109,0.35,775,0.419096,P
2135,109,0.6,800,0.423425,P
2136,109,522.6,875,0.42610299999999995,C
2137,109,0.275,750,0.429596,P
2138,109,547.35,850,0.44143599999999994,C
2139,109,0.225,725,0.44228900000000004,P
2140,109,572.15,825,0.458075,C
2141,109,0.25,700,0.46932399999999996,P
2142,109,596.95,800,0.47423999999999994,C
2143,109,0.175,675,0.475576,P
2144,109,621.8,775,0.49236499999999994,C
2145,109,0.175,650,0.49880399999999997,P
2146,109,0.125,625,0.506996,P
2147,109,646.6,750,0.5073810000000001,C
2148,109,0.05,575,0.515726,P
2149,109,0.1,600,0.521065,P
2150,109,671.5,725,0.527908,C
2151,109,0.025,525,0.537702,P
2152,109,0.05,550,0.5404720000000001,P
2153,109,696.4,700,0.548655,C
2154,109,0.025,500,0.5635819999999999,P
2155,109,721.3,675,0.5696,C
2156,109,0.025,475,0.590801,P
2157,109,746.25,650,0.594925,C
2158,109,771.15,625,0.616638,C
2159,109,0.025,450,0.6195109999999999,P
2160,109,796.05,600,0.6385,C
2161,109,0.025,425,0.649889,P
2162,109,821.05,575,0.671281,C
2163,109,0.025,400,0.682143,P
2164,109,845.95,550,0.694529,C
2165,109,870.9,525,0.724255,C
2166,109,0.025,350,0.7533380000000001,P
2167,109,895.85,500,0.755253,C
2168,109,920.8,475,0.787693,C
2169,109,945.75,450,0.8217059999999999,C
2170,109,0.025,300,0.835841,P
2171,109,970.75,425,0.865484,C
2172,109,995.65,400,0.895315,C
2173,109,0.025,250,0.9339430000000001,P
2174,109,1045.6,350,0.988151,C
2175,109,0.025,225,0.99093,P
2176,109,0.025,200,1.054916,P
2177,109,1095.55,300,1.096091,C
2178,109,1145.45,250,1.212552,C
2179,109,0.025,150,1.212577,P
2180,109,1170.45,225,1.293611,C
2181,109,1195.35,200,1.355707,C
2182,109,0.025,100,1.43856,P
2183,109,1245.3,150,1.5610760000000001,C
2184,109,1295.25,100,1.8587099999999999,C
2185,108,205.2,1600,0.100026,P
2186,108,180.75,1575,0.110346,P
2187,108,166.55,1560,0.117612,P
2188,108,157.5,1550,0.123951,P
2189,108,148.45,1540,0.127219,P
2190,108,1.55,1575,0.127224,C
2191,108,2.3,1560,0.128777,C
2192,108,0.95,1600,0.129198,C
2193,108,0.525,1625,0.129398,C
2194,108,2.925,1550,0.12957,C
2195,108,135.05,1525,0.130077,P
2196,108,4.0,1540,0.133022,C
2197,108,131.0,1520,0.133073,P
2198,108,122.7,1510,0.136104,P
2199,108,5.8,1525,0.136231,C
2200,108,0.425,1650,0.136443,C
2201,108,118.5,1505,0.136728,P
2202,108,6.5,1520,0.137207,C
2203,108,8.1,1510,0.139255,C
2204,108,114.75,1500,0.13936800000000002,P
2205,108,110.7,1495,0.140024,P
2206,108,9.1,1505,0.140822,C
2207,108,10.15,1500,0.142244,C
2208,108,0.2,1700,0.143671,C
2209,108,11.3,1495,0.143771,C
2210,108,0.375,1675,0.144561,C
2211,108,99.75,1480,0.14543299999999998,P
2212,108,96.5,1475,0.148144,P
2213,108,15.25,1480,0.148372,C
2214,108,16.9,1475,0.150582,C
2215,108,86.45,1460,0.15273,P
2216,108,0.125,1750,0.154298,C
2217,108,0.075,1775,0.155103,C
2218,108,22.0,1460,0.155599,C
2219,108,80.4,1450,0.15656,P
2220,108,25.95,1450,0.159343,C
2221,108,74.85,1440,0.160868,P
2222,108,0.35,1725,0.16306500000000002,C
2223,108,30.25,1440,0.16306700000000002,C
2224,108,0.075,1800,0.163154,C
2225,108,66.8,1425,0.165976,P
2226,108,37.1,1425,0.16781600000000002,C
2227,108,64.5,1420,0.168408,P
2228,108,39.8,1420,0.17025099999999999,C
2229,108,0.05,1850,0.17260999999999999,C
2230,108,55.6,1400,0.176419,P
2231,108,50.4,1400,0.17664100000000002,C
2232,108,0.025,1900,0.177203,C
2233,108,53.5,1395,0.178203,P
2234,108,53.7,1395,0.179779,C
2235,108,51.55,1390,0.18024600000000002,P
2236,108,56.7,1390,0.181675,C
2237,108,49.55,1385,0.181886,P
2238,108,59.9,1385,0.18400999999999998,C
2239,108,47.85,1380,0.184306,P
2240,108,62.85,1380,0.185276,C
2241,108,45.95,1375,0.185827,P
2242,108,66.0,1375,0.18699000000000002,C
2243,108,44.2,1370,0.187636,P
2244,108,69.3,1370,0.188997,C
2245,108,41.1,1360,0.191998,P
2246,108,76.0,1360,0.192722,C
2247,108,37.85,1350,0.195016,P
2248,108,82.95,1350,0.19650499999999999,C
2249,108,35.1,1340,0.199023,P
2250,108,90.45,1340,0.2015,C
2251,108,0.025,2000,0.203837,C
2252,108,31.25,1325,0.204657,P
2253,108,101.45,1325,0.20673200000000003,C
2254,108,30.35,1320,0.207656,P
2255,108,105.05,1320,0.20784499999999997,C
2256,108,25.95,1300,0.21494000000000002,P
2257,108,120.85,1300,0.216061,C
2258,108,0.025,2050,0.21653699999999998,C
2259,108,22.25,1280,0.222568,P
2260,108,137.15,1280,0.223873,C
2261,108,21.45,1275,0.224658,P
2262,108,141.25,1275,0.225554,C
2263,108,19.1,1260,0.23031300000000002,P
2264,108,153.7,1260,0.23036399999999999,C
2265,108,17.55,1250,0.23342800000000002,P
2266,108,162.45,1250,0.235079,C
2267,108,16.25,1240,0.237262,P
2268,108,171.1,1240,0.238779,C
2269,108,14.5,1225,0.243142,P
2270,108,13.9,1220,0.24474400000000002,P
2271,108,184.35,1225,0.244863,C
2272,108,188.75,1220,0.24654099999999998,C
2273,108,11.95,1200,0.252653,P
2274,108,206.7,1200,0.25412199999999996,C
2275,108,10.3,1180,0.260753,P
2276,108,224.95,1180,0.261803,C
2277,108,9.8,1175,0.26183,P
2278,108,229.55,1175,0.263709,C
2279,108,0.025,2250,0.263795,C
2280,108,8.1,1150,0.27164699999999997,P
2281,108,252.75,1150,0.273163,C
2282,108,6.75,1125,0.282063,P
2283,108,276.35,1125,0.283565,C
2284,108,5.6,1100,0.29220100000000004,P
2285,108,300.15,1100,0.293658,C
2286,108,4.6,1075,0.30177,P
2287,108,324.15,1075,0.30382,C
2288,108,3.85,1050,0.31261,P
2289,108,348.3,1050,0.31382,C
2290,108,0.025,2500,0.316268,C
2291,108,2.925,1025,0.317832,P
2292,108,372.6,1025,0.32406799999999997,C
2293,108,2.4,1000,0.327847,P
2294,108,397.0,1000,0.33410300000000004,C
2295,108,1.875,975,0.335372,P
2296,108,421.55,975,0.345548,C
2297,108,445.85,950,0.347137,C
2298,108,1.075,925,0.34836999999999996,P
2299,108,1.75,950,0.352667,P
2300,108,470.5,925,0.35605,C
2301,108,0.875,900,0.35892199999999996,P
2302,108,0.7,875,0.36888699999999996,P
2303,108,519.95,875,0.372498,C
2304,108,495.45,900,0.376042,C
2305,108,569.5,825,0.379875,C
2306,108,0.6,850,0.382287,P
2307,108,545.0,850,0.398208,C
2308,108,0.025,3000,0.404997,C
2309,108,0.65,825,0.407161,P
2310,108,594.6,800,0.414096,C
2311,108,619.45,775,0.421567,C
2312,108,0.575,800,0.42261800000000005,P
2313,108,0.375,775,0.423621,P
2314,108,644.35,750,0.432517,C
2315,108,0.325,750,0.43863599999999997,P
2316,108,0.275,725,0.45289700000000005,P
2317,108,0.25,700,0.470938,P
2318,108,0.2,675,0.48339899999999997,P
2319,108,0.175,650,0.500577,P
2320,108,0.15,625,0.517332,P
2321,108,0.025,525,0.539736,P
2322,108,0.175,600,0.550042,P
2323,108,0.125,575,0.5589029999999999,P
2324,108,0.075,550,0.560515,P
2325,108,0.025,500,0.565738,P
2326,108,0.025,475,0.5930880000000001,P
2327,108,0.025,450,0.621934,P
2328,108,0.025,425,0.652456,P
2329,108,0.025,400,0.684864,P
2330,108,0.025,350,0.756397,P
2331,108,0.025,300,0.839291,P
2332,108,0.025,250,0.937859,P
2333,108,0.025,225,0.995116,P
2334,108,0.025,200,1.059405,P
2335,108,0.025,150,1.2178120000000001,P
2336,108,0.025,100,1.444863,P
2337,74,0.975,1550,0.12368299999999999,C
2338,74,0.275,1600,0.128945,C
2339,74,1.95,1535,0.130249,C
2340,74,1.725,1540,0.130503,C
2341,74,176.55,1575,0.130576,P
2342,74,1.525,1545,0.130775,C
2343,74,2.275,1530,0.130931,C
2344,74,3.475,1515,0.132536,C
2345,74,138.05,1535,0.132597,P
2346,74,133.35,1530,0.132718,P
2347,74,142.8,1540,0.132737,P
2348,74,3.1,1520,0.13275,C
2349,74,147.6,1545,0.13325499999999998,P
2350,74,2.8,1525,0.133395,C
2351,74,152.4,1550,0.133435,P
2352,74,5.05,1500,0.133446,C
2353,74,128.75,1525,0.13356600000000002,P
2354,74,4.05,1510,0.133757,C
2355,74,1.15,1560,0.13378099999999998,C
2356,74,115.0,1510,0.133803,P
2357,74,124.2,1520,0.134418,P
2358,74,162.1,1560,0.134576,P
2359,74,119.65,1515,0.134767,P
2360,74,0.925,1570,0.135051,C
2361,74,4.75,1505,0.135443,C
2362,74,171.85,1570,0.135554,P
2363,74,106.35,1500,0.136123,P
2364,74,110.85,1505,0.13667,P
2365,74,0.875,1575,0.136864,C
2366,74,7.05,1490,0.138494,C
2367,74,0.825,1580,0.138572,C
2368,74,181.75,1580,0.139307,P
2369,74,98.25,1490,0.14008299999999999,P
2370,74,90.15,1480,0.141747,P
2371,74,9.2,1480,0.141836,C
2372,74,10.35,1475,0.14310799999999999,C
2373,74,86.55,1475,0.14439100000000002,P
2374,74,82.7,1470,0.14509,P
2375,74,11.8,1470,0.14547100000000002,C
2376,74,201.55,1600,0.145562,P
2377,74,14.95,1460,0.14973399999999998,C
2378,74,76.0,1460,0.150079,P
2379,74,17.85,1450,0.150818,C
2380,74,251.1,1650,0.152498,P
2381,74,69.45,1450,0.153622,P
2382,74,226.4,1625,0.154604,P
2383,74,20.25,1445,0.154968,C
2384,74,66.25,1445,0.15501700000000002,P
2385,74,0.6,1625,0.157198,C
2386,74,22.4,1440,0.157452,C
2387,74,63.45,1440,0.157702,P
2388,74,60.45,1435,0.15905,P
2389,74,24.7,1435,0.16009500000000002,C
2390,74,57.9,1430,0.161857,P
2391,74,26.95,1430,0.162063,C
2392,74,55.15,1425,0.163383,P
2393,74,29.4,1425,0.164428,C
2394,74,52.65,1420,0.165522,P
2395,74,0.5,1650,0.16646,C
2396,74,31.9,1420,0.16657,C
2397,74,50.3,1415,0.16785799999999998,P
2398,74,34.45,1415,0.168506,C
2399,74,37.1,1410,0.170452,C
2400,74,48.15,1410,0.170602,P
2401,74,45.85,1405,0.172351,P
2402,74,40.15,1405,0.173627,C
2403,74,43.75,1400,0.174531,P
2404,74,276.25,1675,0.17516600000000002,P
2405,74,43.05,1400,0.175822,C
2406,74,0.5,1675,0.179344,C
2407,74,39.95,1390,0.179429,P
2408,74,49.05,1390,0.179944,C
2409,74,33.95,1375,0.182955,P
2410,74,36.25,1380,0.183364,P
2411,74,55.55,1380,0.18473900000000001,C
2412,74,301.2,1700,0.185585,P
2413,74,58.9,1375,0.187066,C
2414,74,32.95,1370,0.187649,P
2415,74,62.35,1370,0.189502,C
2416,74,0.5,1700,0.191908,C
2417,74,30.15,1360,0.192838,P
2418,74,69.35,1360,0.193906,C
2419,74,27.55,1350,0.19778099999999998,P
2420,74,76.7,1350,0.19869,C
2421,74,25.1,1340,0.202327,P
2422,74,84.4,1340,0.203994,C
2423,74,22.75,1330,0.206289,P
2424,74,92.05,1330,0.20805900000000002,C
2425,74,351.15,1750,0.20816300000000001,P
2426,74,21.85,1325,0.209229,P
2427,74,20.7,1320,0.210695,P
2428,74,96.15,1325,0.211052,C
2429,74,100.05,1320,0.21283000000000002,C
2430,74,19.0,1310,0.215966,P
2431,74,0.5,1750,0.21616100000000002,C
2432,74,108.2,1310,0.21744699999999997,C
2433,74,17.2,1300,0.219827,P
2434,74,116.55,1300,0.22225300000000003,C
2435,74,15.75,1290,0.22477399999999997,P
2436,74,125.0,1290,0.226784,C
2437,74,14.3,1280,0.228913,P
2438,74,401.1,1800,0.229512,P
2439,74,133.65,1280,0.231694,C
2440,74,13.8,1275,0.232093,P
2441,74,13.15,1270,0.23414899999999997,P
2442,74,138.05,1275,0.234335,C
2443,74,142.65,1270,0.238096,C
