,days,price,strike,IV,type
2444,74,12.05,1260,0.239027,P
2445,74,0.5,1800,0.239362,C
2446,74,151.3,1260,0.24153899999999998,C
2447,74,11.0,1250,0.243556,P
2448,74,451.0,1850,0.245299,P
2449,74,160.3,1250,0.24663400000000002,C
2450,74,9.95,1240,0.24734899999999999,P
2451,74,9.0,1230,0.251168,P
2452,74,169.55,1240,0.25298899999999996,C
2453,74,8.65,1225,0.25387,P
2454,74,8.4,1220,0.257326,P
2455,74,178.7,1230,0.25805300000000003,C
2456,74,183.3,1225,0.260567,C
2457,74,7.65,1210,0.26161599999999996,P
2458,74,0.5,1850,0.26161999999999996,C
2459,74,187.9,1220,0.262935,C
2460,74,6.9,1200,0.26522399999999996,P
2461,74,196.95,1210,0.26582,C
2462,74,501.0,1900,0.268944,P
2463,74,6.35,1190,0.270251,P
2464,74,206.3,1200,0.270791,C
2465,74,5.8,1180,0.274739,P
2466,74,215.75,1190,0.27624699999999996,C
2467,74,5.55,1175,0.277063,P
2468,74,225.15,1180,0.280665,C
2469,74,0.5,1900,0.283025,C
2470,74,4.8,1160,0.28317800000000004,P
2471,74,229.9,1175,0.283227,C
2472,74,4.3,1150,0.28644000000000003,P
2473,74,244.2,1160,0.2908,C
2474,74,4.15,1140,0.29439299999999996,P
2475,74,253.8,1150,0.296131,C
2476,74,3.725,1130,0.29775999999999997,P
2477,74,3.6,1125,0.300681,P
2478,74,263.45,1140,0.301746,C
2479,74,3.475,1120,0.303521,P
2480,74,273.1,1130,0.306973,C
2481,74,3.175,1110,0.307996,P
2482,74,277.95,1125,0.309824,C
2483,74,2.9,1100,0.31246199999999996,P
2484,74,283.0,1120,0.31581,C
2485,74,292.5,1110,0.317837,C
2486,74,2.8,1090,0.320221,P
2487,74,302.25,1100,0.32360500000000003,C
2488,74,2.575,1080,0.32506199999999996,P
2489,74,1.6,1050,0.327331,P
2490,74,2.475,1075,0.32761799999999996,P
2491,74,312.0,1090,0.329045,C
2492,74,2.375,1070,0.330079,P
2493,74,2.15,1060,0.334022,P
2494,74,321.8,1080,0.33516799999999997,C
2495,74,326.65,1075,0.33705,C
2496,74,1.25,1025,0.337914,P
2497,74,331.55,1070,0.339908,C
2498,74,1.2,1020,0.34048,P
2499,74,1.925,1045,0.342188,P
2500,74,1.15,1015,0.342961,P
2501,74,1.05,1010,0.343043,P
2502,74,1.825,1040,0.343978,P
2503,74,1.0,1005,0.34523400000000004,P
2504,74,1.775,1035,0.347215,P
2505,74,1.675,1030,0.34875700000000004,P
2506,74,0.9,995,0.349261,P
2507,74,351.15,1050,0.350536,C
2508,74,0.85,990,0.351073,P
2509,74,341.6,1060,0.351202,C
2510,74,0.8,985,0.352733,P
2511,74,356.1,1045,0.354281,C
2512,74,361.0,1040,0.356658,C
2513,74,1.175,1000,0.358027,P
2514,74,0.825,980,0.358766,P
2515,74,365.9,1035,0.358928,C
2516,74,0.775,975,0.360325,P
2517,74,0.725,970,0.36170399999999997,P
2518,74,370.9,1030,0.36396300000000004,C
2519,74,375.8,1025,0.36611,C
2520,74,380.75,1020,0.369657,C
2521,74,390.6,1010,0.375055,C
2522,74,395.55,1005,0.378463,C
2523,74,385.9,1015,0.379187,C
2524,74,400.45,1000,0.380119,C
2525,74,0.75,950,0.38174600000000003,P
2526,74,405.45,995,0.385166,C
2527,74,410.35,990,0.38664499999999996,C
2528,74,415.3,985,0.38984,C
2529,74,1.075,960,0.391178,P
2530,74,420.3,980,0.394906,C
2531,74,0.625,925,0.395954,P
2532,74,425.2,975,0.39608699999999997,C
2533,74,430.2,970,0.401165,C
2534,74,0.95,940,0.403595,P
2535,74,440.1,960,0.407209,C
2536,74,0.5,900,0.40832399999999996,P
2537,74,450.0,950,0.413012,C
2538,74,0.8,920,0.41347399999999995,P
2539,74,0.4,875,0.420933,P
2540,74,459.95,940,0.420947,C
2541,74,474.8,925,0.42890900000000004,C
2542,74,0.175,825,0.430105,P
2543,74,0.3,850,0.430787,P
2544,74,479.8,920,0.434087,C
2545,74,0.7,880,0.44509399999999993,P
2546,74,499.65,900,0.446479,C
2547,74,0.2,800,0.459358,P
2548,74,519.55,880,0.461267,C
2549,74,0.125,775,0.46234899999999995,P
2550,74,0.675,860,0.462933,P
2551,74,524.5,875,0.463197,C
2552,74,539.45,860,0.475684,C
2553,74,0.1,750,0.476649,P
2554,74,549.4,850,0.48272,C
2555,74,0.1,725,0.500992,P
2556,74,574.35,825,0.506155,C
2557,74,0.075,700,0.51326,P
2558,74,599.25,800,0.5253939999999999,C
2559,74,0.075,675,0.538742,P
2560,74,624.15,775,0.544049,C
2561,74,0.075,650,0.565168,P
2562,74,649.1,750,0.567937,C
2563,74,0.025,600,0.570398,P
2564,74,674.05,725,0.5922270000000001,C
2565,74,699.0,700,0.616922,C
2566,74,723.95,675,0.64203,C
2567,74,748.9,650,0.66755,C
2568,74,773.9,625,0.702433,C
2569,74,0.5,625,0.711278,P
2570,74,0.05,500,0.724821,P
2571,74,798.85,600,0.729692,C
2572,74,823.8,575,0.757491,C
2573,74,0.5,575,0.780161,P
2574,74,848.8,550,0.796905,C
2575,74,0.5,550,0.816891,P
2576,74,873.8,525,0.838197,C
2577,74,0.525,525,0.859943,P
2578,74,898.75,500,0.870182,C
2579,74,0.05,400,0.876607,P
2580,74,0.025,300,1.020102,P
2581,74,998.6,400,1.025012,C
2582,74,1098.5,300,1.240281,C
2583,74,0.025,200,1.287143,P
2584,74,1198.4,200,1.5460049999999999,C
2585,74,0.025,100,1.754792,P
2586,74,1298.3,100,2.084466,C
2587,73,152.6,1550,0.104029,P
2588,73,172.45,1570,0.10603800000000001,P
2589,73,162.6,1560,0.109912,P
2590,73,138.15,1535,0.11244000000000001,P
2591,73,148.0,1545,0.115147,P
2592,73,0.575,1550,0.11524300000000001,C
2593,73,133.45,1530,0.11534900000000001,P
2594,73,143.2,1540,0.11688,P
2595,73,0.8,1545,0.11831300000000002,C
2596,73,124.15,1520,0.11947200000000001,P
2597,73,128.95,1525,0.120235,P
2598,73,1.1,1540,0.12168399999999999,C
2599,73,1.3,1535,0.12208,C
2600,73,1.6,1530,0.12356900000000001,C
2601,73,119.8,1515,0.123905,P
2602,73,1.95,1525,0.125047,C
2603,73,2.25,1520,0.12523,C
2604,73,115.3,1510,0.125434,P
2605,73,106.3,1500,0.12661,P
2606,73,110.85,1505,0.12676800000000002,P
2607,73,0.775,1560,0.12701300000000001,C
2608,73,3.125,1510,0.127194,C
2609,73,2.75,1515,0.12721500000000002,C
2610,73,0.225,1600,0.12751099999999999,C
2611,73,0.625,1570,0.12873199999999999,C
2612,73,3.75,1505,0.12908499999999998,C
2613,73,0.55,1575,0.12919,C
2614,73,4.25,1500,0.129222,C
2615,73,0.5,1580,0.13026400000000002,C
2616,73,98.1,1490,0.131856,P
2617,73,6.1,1490,0.134427,C
2618,73,90.0,1480,0.134877,P
2619,73,86.2,1475,0.137016,P
2620,73,8.0,1480,0.137165,C
2621,73,82.25,1470,0.137686,P
2622,73,9.15,1475,0.13889300000000002,C
2623,73,10.4,1470,0.140601,C
2624,73,75.15,1460,0.141747,P
2625,73,13.2,1460,0.143925,C
2626,73,68.55,1450,0.14598699999999998,P
2627,73,0.325,1625,0.146625,C
2628,73,16.6,1450,0.148038,C
2629,73,65.45,1445,0.14821800000000002,P
2630,73,18.4,1445,0.149767,C
2631,73,62.6,1440,0.151036,P
2632,73,20.35,1440,0.151672,C
2633,73,59.75,1435,0.153324,P
2634,73,22.55,1435,0.154177,C
2635,73,0.25,1650,0.154379,C
2636,73,56.95,1430,0.155337,P
2637,73,24.75,1430,0.15618900000000002,C
2638,73,54.2,1425,0.15709800000000002,P
2639,73,0.15,1675,0.15726300000000001,C
2640,73,27.0,1425,0.157951,C
2641,73,51.8,1420,0.159866,P
2642,73,29.45,1420,0.160102,C
2643,73,49.4,1415,0.162185,P
2644,73,32.25,1415,0.163254,C
2645,73,46.95,1410,0.163874,P
2646,73,34.7,1410,0.164542,C
2647,73,0.125,1700,0.165411,C
2648,73,44.65,1405,0.165766,P
2649,73,37.6,1405,0.16726,C
2650,73,42.6,1400,0.168276,P
2651,73,40.45,1400,0.169377,C
2652,73,38.7,1390,0.172965,P
2653,73,46.5,1390,0.173895,C
2654,73,52.75,1380,0.177785,C
2655,73,0.075,1750,0.177993,C
2656,73,35.25,1380,0.178059,P
2657,73,33.45,1375,0.17978,P
2658,73,56.2,1375,0.180565,C
2659,73,31.75,1370,0.181581,P
2660,73,59.45,1370,0.182178,C
2661,73,28.75,1360,0.185921,P
2662,73,66.4,1360,0.186345,C
2663,73,73.65,1350,0.1906,C
2664,73,26.15,1350,0.190807,P
2665,73,0.05,1800,0.190905,C
2666,73,81.2,1340,0.19505999999999998,C
2667,73,23.7,1340,0.195244,P
2668,73,0.025,1850,0.19806600000000002,C
2669,73,21.5,1330,0.199774,P
2670,73,89.15,1330,0.200348,C
2671,73,92.9,1325,0.201496,C
2672,73,20.4,1325,0.20164200000000002,P
2673,73,19.45,1320,0.204005,P
2674,73,97.1,1320,0.20464200000000002,C
2675,73,105.25,1310,0.208972,C
2676,73,17.75,1310,0.20907399999999998,P
2677,73,15.95,1300,0.21266100000000002,P
2678,73,113.55,1300,0.21316,C
2679,73,0.025,1900,0.215175,C
2680,73,14.4,1290,0.216712,P
2681,73,122.0,1290,0.217281,C
2682,73,130.45,1280,0.22045700000000001,C
2683,73,12.45,1275,0.223448,P
2684,73,13.45,1280,0.223633,P
2685,73,135.05,1275,0.224135,C
2686,73,139.25,1270,0.22498400000000002,C
2687,73,11.85,1270,0.22560999999999998,P
2688,73,148.05,1260,0.228686,C
2689,73,10.75,1260,0.23003,P
2690,73,157.05,1250,0.233033,C
2691,73,10.15,1250,0.23747800000000002,P
2692,73,8.85,1240,0.23884299999999997,P
2693,73,166.35,1240,0.239075,C
2694,73,8.05,1230,0.243404,P
2695,73,175.55,1230,0.243711,C
2696,73,180.15,1225,0.245773,C
2697,73,7.7,1225,0.24588000000000002,P
2698,73,184.75,1220,0.247652,C
2699,73,7.3,1220,0.247731,P
2700,73,194.05,1210,0.251832,C
2701,73,6.65,1210,0.25235599999999997,P
2702,73,203.45,1200,0.256384,C
2703,73,6.05,1200,0.256873,P
2704,73,5.45,1190,0.26074200000000003,P
2705,73,212.9,1190,0.260881,C
2706,73,222.4,1180,0.265376,C
2707,73,5.0,1180,0.26577199999999995,P
2708,73,227.15,1175,0.267397,C
2709,73,5.15,1175,0.27289,P
2710,73,241.5,1160,0.273904,C
2711,73,4.15,1160,0.274899,P
2712,73,251.1,1150,0.277993,C
2713,73,3.8,1150,0.27975,P
2714,73,270.2,1130,0.282197,C
2715,73,260.75,1140,0.282302,C
2716,73,3.425,1140,0.28366199999999997,P
2717,73,275.05,1125,0.28412800000000005,C
2718,73,279.9,1120,0.285901,C
2719,73,3.15,1130,0.28875100000000004,P
2720,73,3.025,1125,0.29136599999999996,P
2721,73,2.9,1120,0.29388000000000003,P
2722,73,289.9,1110,0.295694,C
2723,73,2.65,1110,0.298575,P
2724,73,299.65,1100,0.299804,C
2725,73,319.0,1080,0.301713,C
2726,73,472.3,925,0.301845,C
2727,73,2.4,1100,0.302775,P
2728,73,323.9,1075,0.303348,C
2729,73,309.45,1090,0.304609,C
2730,73,328.8,1070,0.304804,C
2731,73,477.3,920,0.30757199999999996,C
2732,73,2.2,1090,0.307647,P
2733,73,338.7,1060,0.31077,C
2734,73,2.0,1080,0.31206999999999996,P
2735,73,1.9,1075,0.314093,P
2736,73,1.225,1050,0.315288,P
2737,73,363.25,1035,0.31543499999999997,C
2738,73,358.35,1040,0.31548000000000004,C
2739,73,1.85,1070,0.31742600000000004,P
2740,73,1.55,1060,0.317643,P
2741,73,373.15,1025,0.319585,C
2742,73,378.1,1020,0.321463,C
2743,73,348.75,1050,0.322042,C
2744,73,457.4,940,0.322897,C
2745,73,353.65,1045,0.32313000000000003,C
2746,73,447.45,950,0.32405500000000004,C
2747,73,388.0,1010,0.324764,C
2748,73,0.925,1025,0.324836,P
2749,73,392.95,1005,0.326148,C
2750,73,1.2,1035,0.32806199999999996,P
2751,73,402.85,995,0.32826500000000003,C
2752,73,1.45,1045,0.32826900000000003,P
2753,73,0.55,995,0.328779,P
2754,73,422.65,975,0.3288,C
2755,73,368.45,1030,0.329283,C
2756,73,412.75,985,0.329289,C
2757,73,0.925,1020,0.329349,P
2758,73,1.15,1030,0.330584,P
2759,73,437.55,960,0.330665,C
2760,73,1.4,1040,0.33114899999999997,P
2761,73,0.525,990,0.331212,P
2762,73,0.875,1015,0.33129899999999995,P
2763,73,0.825,1010,0.333109,P
2764,73,0.775,1005,0.33476300000000003,P
2765,73,0.525,985,0.33557600000000004,P
2766,73,383.3,1015,0.336598,C
2767,73,0.525,980,0.339957,P
2768,73,398.1,1000,0.340123,C
2769,73,0.525,975,0.344358,P
2770,73,0.475,970,0.344531,P
2771,73,408.05,990,0.346565,C
2772,73,537.25,860,0.34689699999999996,C
2773,73,417.95,980,0.349494,C
2774,73,0.975,1000,0.350148,P
2775,73,427.85,970,0.351588,C
2776,73,497.4,900,0.362041,C
2777,73,0.625,960,0.365552,P
2778,73,517.35,880,0.36957399999999996,C
2779,73,522.35,875,0.37477,C
2780,73,0.575,940,0.37993499999999997,P
2781,73,0.725,950,0.381892,P
2782,73,0.525,920,0.394074,P
2783,73,0.6,925,0.395889,P
2784,73,0.525,900,0.41279499999999997,P
2785,73,0.125,825,0.418696,P
2786,73,0.375,875,0.420029,P
2787,73,0.225,850,0.420149,P
2788,73,0.425,880,0.421318,P
2789,73,0.35,860,0.43088000000000004,P
2790,73,0.1,775,0.45557,P
2791,73,0.175,800,0.455817,P
2792,73,0.1,750,0.479312,P
2793,73,0.075,725,0.491413,P
2794,73,0.05,700,0.499242,P
2795,73,0.05,675,0.5241359999999999,P
2796,73,0.05,650,0.549953,P
2797,73,0.025,600,0.5737899999999999,P
2798,73,0.275,625,0.671611,P
2799,73,0.125,550,0.716871,P
2800,73,0.05,500,0.729279,P
2801,73,0.275,575,0.73712,P
2802,73,0.275,525,0.808612,P
2803,73,0.05,400,0.8821389999999999,P
2804,73,0.025,300,1.026672,P
2805,73,0.025,200,1.2955969999999999,P
2806,73,0.025,100,1.7665389999999999,P
2807,46,0.75,1510,0.116665,C
2808,46,138.9,1540,0.11816600000000001,P
2809,46,119.25,1520,0.11919,P
2810,46,109.55,1510,0.11949100000000001,P
2811,46,124.15,1525,0.119548,P
2812,46,114.4,1515,0.11973900000000001,P
2813,46,178.7,1580,0.119953,P
2814,46,153.8,1555,0.120225,P
2815,46,134.0,1535,0.120479,P
2816,46,163.75,1565,0.12055199999999999,P
2817,46,223.65,1625,0.121076,P
2818,46,129.1,1530,0.12141600000000001,P
2819,46,148.85,1550,0.121528,P
2820,46,143.9,1545,0.121807,P
2821,46,104.85,1505,0.121853,P
2822,46,90.7,1490,0.121869,P
2823,46,100.1,1500,0.122045,P
2824,46,0.375,1535,0.12333800000000002,C
2825,46,0.575,1525,0.12363800000000001,C
2826,46,158.8,1560,0.1237,P
2827,46,95.5,1495,0.12389800000000001,P
2828,46,168.75,1570,0.12395899999999999,P
2829,46,0.925,1515,0.125462,C
2830,46,1.35,1505,0.125692,C
2831,46,1.65,1500,0.12630999999999998,C
2832,46,86.45,1485,0.126432,P
2833,46,0.8,1520,0.126452,C
2834,46,1.975,1495,0.12651500000000002,C
2835,46,173.75,1575,0.127354,P
2836,46,82.1,1480,0.128251,P
2837,46,2.475,1490,0.12831900000000002,C
2838,46,2.975,1485,0.129105,C
2839,46,77.85,1475,0.13003,P
2840,46,3.6,1480,0.130396,C
2841,46,4.3,1475,0.131512,C
2842,46,73.75,1470,0.132151,P
2843,46,0.35,1550,0.13314700000000002,C
2844,46,69.65,1465,0.133275,P
2845,46,5.2,1470,0.133512,C
2846,46,65.6,1460,0.133945,P
2847,46,0.8,1530,0.13475399999999998,C
2848,46,6.25,1465,0.135733,C
2849,46,0.15,1575,0.135827,C
2850,46,61.9,1455,0.136293,P
2851,46,7.3,1460,0.136989,C
2852,46,8.6,1455,0.139146,C
2853,46,0.7,1540,0.139792,C
2854,46,58.55,1450,0.139975,P
2855,46,9.85,1450,0.140076,C
2856,46,54.95,1445,0.141066,P
2857,46,0.675,1545,0.142921,C
2858,46,11.7,1445,0.143946,C
2859,46,51.9,1440,0.144643,P
2860,46,48.65,1435,0.146147,P
2861,46,13.6,1440,0.14711,C
2862,46,0.5,1560,0.14768900000000001,C
2863,46,0.6,1555,0.14798599999999998,C
2864,46,45.75,1430,0.148822,P
2865,46,15.55,1435,0.149673,C
2866,46,19.2,1425,0.15110099999999999,C
2867,46,0.5,1565,0.151401,C
2868,46,17.65,1430,0.152253,C
2869,46,43.15,1425,0.152308,P
2870,46,40.4,1420,0.154205,P
2871,46,0.5,1570,0.155088,C
2872,46,38.1,1415,0.15773299999999998,P
2873,46,22.35,1420,0.15778,C
2874,46,24.8,1415,0.159971,C
2875,46,35.75,1410,0.160281,P
2876,46,30.85,1400,0.16234,P
2877,46,0.5,1580,0.162388,C
2878,46,33.45,1405,0.162411,P
2879,46,27.5,1410,0.162771,C
2880,46,30.2,1405,0.164903,C
2881,46,32.75,1400,0.16561800000000002,C
2882,46,29.5,1395,0.168094,P
2883,46,27.75,1390,0.171193,P
2884,46,36.55,1395,0.172175,C
2885,46,26.05,1385,0.173984,P
2886,46,39.6,1390,0.174272,C
2887,46,24.3,1380,0.17595,P
2888,46,0.5,1600,0.17671199999999998,C
2889,46,43.05,1385,0.1779,C
2890,46,22.8,1375,0.178716,P
2891,46,46.3,1380,0.17993299999999998,C
2892,46,21.4,1370,0.181519,P
2893,46,49.95,1375,0.183592,C
2894,46,20.3,1365,0.185527,P
2895,46,53.6,1370,0.186776,C
2896,46,18.95,1360,0.18766,P
2897,46,57.1,1365,0.18864,C
2898,46,0.05,1700,0.190081,C
2899,46,17.8,1355,0.19048800000000002,P
2900,46,61.05,1360,0.19259600000000002,C
2901,46,16.7,1350,0.193178,P
2902,46,14.0,1340,0.193954,P
2903,46,0.5,1625,0.194139,C
2904,46,64.7,1355,0.194374,C
2905,46,15.55,1345,0.195114,P
2906,46,68.85,1350,0.198704,C
2907,46,72.6,1345,0.200192,C
2908,46,13.85,1335,0.201586,P
2909,46,12.85,1330,0.203222,P
2910,46,76.85,1340,0.204413,C
2911,46,12.15,1325,0.20655700000000002,P
2912,46,80.95,1335,0.207328,C
2913,46,84.95,1330,0.209182,C
2914,46,11.4,1320,0.20919000000000001,P
2915,46,0.475,1650,0.20963,C
2916,46,10.65,1315,0.211454,P
2917,46,8.1,1300,0.21313200000000002,P
2918,46,89.4,1325,0.213781,C
2919,46,10.0,1310,0.214133,P
2920,46,93.45,1320,0.215221,C
2921,46,9.4,1305,0.216885,P
2922,46,97.95,1315,0.219615,C
2923,46,102.1,1310,0.221046,C
2924,46,8.25,1295,0.221833,P
2925,46,106.55,1305,0.22447899999999998,C
2926,46,7.8,1290,0.22496999999999998,P
2927,46,7.35,1285,0.227836,P
2928,46,6.7,1280,0.228356,P
2929,46,111.15,1300,0.228895,C
2930,46,115.45,1295,0.230512,C
2931,46,6.5,1275,0.233225,P
2932,46,6.1,1270,0.235758,P
2933,46,120.2,1290,0.23579099999999997,C
2934,46,124.5,1285,0.236761,C
2935,46,5.8,1265,0.239159,P
2936,46,5.4,1260,0.24113800000000002,P
2937,46,129.3,1280,0.24215,C
2938,46,5.05,1255,0.243417,P
2939,46,4.7,1250,0.245394,P
2940,46,133.9,1275,0.24544699999999997,C
2941,46,4.45,1245,0.24844899999999998,P
2942,46,138.5,1270,0.248509,C
2943,46,142.95,1265,0.2497,C
2944,46,4.2,1240,0.251287,P
2945,46,147.6,1260,0.252756,C
2946,46,4.0,1235,0.25466,P
2947,46,152.3,1255,0.256168,C
2948,46,3.35,1225,0.25663600000000003,P
2949,46,3.775,1230,0.257457,P
2950,46,157.05,1250,0.25999,C
2951,46,2.575,1210,0.260151,P
2952,46,3.225,1220,0.260588,P
2953,46,2.425,1205,0.262865,P
2954,46,161.75,1245,0.263019,C
2955,46,3.175,1215,0.265805,P
2956,46,166.45,1240,0.265829,C
2957,46,2.4,1200,0.26819699999999996,P
2958,46,171.45,1235,0.272481,C
2959,46,2.425,1195,0.274647,P
2960,46,176.25,1230,0.276385,C
2961,46,2.325,1190,0.278235,P
2962,46,181.0,1225,0.279433,C
2963,46,185.8,1220,0.283032,C
2964,46,190.4,1215,0.283346,C
2965,46,2.325,1185,0.284109,P
2966,46,195.25,1210,0.287335,C
2967,46,2.25,1180,0.288166,P
2968,46,2.1,1175,0.29021399999999997,P
2969,46,200.05,1205,0.29035900000000003,C
2970,46,2.0,1170,0.293362,P
2971,46,204.9,1200,0.294086,C
2972,46,1.525,1155,0.29625,P
2973,46,1.9,1165,0.296362,P
2974,46,209.75,1195,0.297687,C
2975,46,1.8,1160,0.29920399999999997,P
2976,46,214.6,1190,0.301156,C
2977,46,1.525,1150,0.301869,P
2978,46,224.35,1180,0.308692,C
2979,46,219.7,1185,0.309323,C
2980,46,1.625,1145,0.31085300000000005,P
2981,46,229.25,1175,0.312816,C
2982,46,1.575,1140,0.314861,P
2983,46,1.45,1135,0.316127,P
2984,46,234.15,1170,0.316857,C
2985,46,0.85,1110,0.31725,P
2986,46,0.7,1100,0.319064,P
2987,46,1.4,1130,0.31990599999999997,P
2988,46,239.05,1165,0.32081,C
2989,46,0.625,1090,0.32455,P
2990,46,1.375,1125,0.324574,P
2991,46,243.95,1160,0.324673,C
2992,46,1.3,1120,0.327226,P
2993,46,248.85,1155,0.32844,C
2994,46,1.225,1115,0.329704,P
2995,46,0.625,1085,0.329786,P
2996,46,0.6,1080,0.33321300000000004,P
2997,46,253.8,1150,0.333338,C
2998,46,0.45,1065,0.33632,P
2999,46,1.125,1105,0.336398,P
3000,46,258.7,1145,0.336945,C
3001,46,263.6,1140,0.340444,C
